   i     radius            mass              density           energy            temp              abar              zbar
  574  6.7211274448E+08  7.9977591469E-01  1.1497252414E+04  2.1090928130E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  6.7231017260E+08  7.9978233439E-01  1.1285030541E+04  2.0841158608E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  6.7250568264E+08  7.9978857791E-01  1.1076347366E+04  2.0594465846E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  6.7269925148E+08  7.9979464854E-01  1.0871188846E+04  2.0350871921E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  6.7289086509E+08  7.9980054985E-01  1.0669531710E+04  2.0110387999E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  6.7308051729E+08  7.9980628559E-01  1.0471345362E+04  1.9873016372E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  6.7326820817E+08  7.9981185962E-01  1.0276593999E+04  1.9638752808E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  6.7345394403E+08  7.9981727594E-01  1.0085236942E+04  1.9407586815E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  6.7361735055E+08  7.9982195964E-01  9.9180143206E+03  1.9204765413E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  6.7377088985E+08  7.9982629140E-01  9.7618529080E+03  1.9014668553E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  6.7394786644E+08  7.9983120180E-01  9.5830213374E+03  1.8796144701E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  6.7412354320E+08  7.9983598916E-01  9.4067478783E+03  1.8579868160E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  6.7429772347E+08  7.9984065072E-01  9.2332066217E+03  1.8366080699E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  6.7447035377E+08  7.9984518779E-01  9.0624236479E+03  1.8154844414E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  6.7464139213E+08  7.9984960202E-01  8.8944117979E+03  1.7946205725E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  6.7481080735E+08  7.9985389539E-01  8.7291724183E+03  1.7740197214E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  6.7497857766E+08  7.9985807010E-01  8.5666975179E+03  1.7536840024E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  6.7514469000E+08  7.9986212855E-01  8.4069711776E+03  1.7336145398E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  6.7530913795E+08  7.9986607330E-01  8.2499719446E+03  1.7138117491E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  6.7547192212E+08  7.9986990702E-01  8.0956729026E+03  1.6942753318E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  6.7563304784E+08  7.9987363244E-01  7.9440439442E+03  1.6750045506E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  6.7577949326E+08  7.9987695906E-01  7.8071794242E+03  1.6575479312E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  6.7593385595E+08  7.9988040469E-01  7.6639002358E+03  1.6392092230E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  6.7608714064E+08  7.9988376486E-01  7.5226305806E+03  1.6210631158E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  6.7623923452E+08  7.9988703883E-01  7.3834587178E+03  1.6031231738E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  6.7639007887E+08  7.9989022716E-01  7.2464193773E+03  1.5853962026E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  6.7653962535E+08  7.9989333069E-01  7.1115356721E+03  1.5678875753E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  6.7668783636E+08  7.9989635050E-01  6.9788197779E+03  1.5506012925E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  6.7683468402E+08  7.9989928791E-01  6.8482746836E+03  1.5335401853E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  6.7698014942E+08  7.9990214442E-01  6.7198955523E+03  1.5167060718E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  6.7712422123E+08  7.9990492167E-01  6.5936714262E+03  1.5000999627E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  6.7726689455E+08  7.9990762138E-01  6.4695866547E+03  1.4837222360E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  6.7740817044E+08  7.9991024541E-01  6.3476215590E+03  1.4675727133E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  6.7754805471E+08  7.9991279562E-01  6.2277494186E+03  1.4516502498E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  6.7767925440E+08  7.9991514442E-01  6.1161282225E+03  1.4367789162E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  6.7781316193E+08  7.9991749896E-01  6.0030194761E+03  1.4216651189E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  6.7794617167E+08  7.9991979528E-01  5.8914918985E+03  1.4067188141E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  6.7807820338E+08  7.9992203315E-01  5.7816003460E+03  1.3919491146E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  6.7820920328E+08  7.9992421289E-01  5.6733750158E+03  1.3773618953E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  6.7833912800E+08  7.9992633502E-01  5.5668360073E+03  1.3629617143E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  6.7846794438E+08  7.9992840028E-01  5.4619942955E+03  1.3487519227E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  6.7859562799E+08  7.9993040952E-01  5.3588536780E+03  1.3347349106E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  6.7872216253E+08  7.9993236377E-01  5.2574116916E+03  1.3209122166E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  6.7884753878E+08  7.9993426414E-01  5.1576609282E+03  1.3072846954E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  6.7897175315E+08  7.9993611181E-01  5.0595904039E+03  1.2938526948E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  6.7906608422E+08  7.9993749180E-01  4.9856203399E+03  1.2836993001E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  6.7918355780E+08  7.9993918256E-01  4.8941145107E+03  1.2711124943E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  6.7930106282E+08  7.9994084312E-01  4.8032704352E+03  1.2585879683E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  6.7941792069E+08  7.9994246437E-01  4.7136143278E+03  1.2461992998E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  6.7953406047E+08  7.9994404604E-01  4.6251936549E+03  1.2339543525E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  6.7964942173E+08  7.9994558810E-01  4.5380451538E+03  1.2218595576E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  6.7976395346E+08  7.9994709067E-01  4.4521966141E+03  1.2099201419E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  6.7987761470E+08  7.9994855406E-01  4.3676672059E+03  1.1981401575E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  6.7999037416E+08  7.9994997870E-01  4.2844684998E+03  1.1865226087E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  6.8010220898E+08  7.9995136516E-01  4.2026058701E+03  1.1750696362E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  6.8021310364E+08  7.9995271410E-01  4.1220797819E+03  1.1637826865E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  6.8032304929E+08  7.9995402627E-01  4.0428865453E+03  1.1526626104E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  6.8039474685E+08  7.9995486851E-01  3.9915920112E+03  1.1454496019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  6.8050291605E+08  7.9995611924E-01  3.9147264820E+03  1.1346258026E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  6.8060666219E+08  7.9995729644E-01  3.8415978071E+03  1.1243118134E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  6.8070979764E+08  7.9995844514E-01  3.7694832781E+03  1.1141255735E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  6.8081245666E+08  7.9995956735E-01  3.6982849469E+03  1.1040542427E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  6.8091457318E+08  7.9996066282E-01  3.6280437633E+03  1.0941045875E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  6.8101608842E+08  7.9996173141E-01  3.5587935476E+03  1.0842823895E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  6.8111695339E+08  7.9996277317E-01  3.4905600506E+03  1.0745923016E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  6.8121712905E+08  7.9996378822E-01  3.4233615368E+03  1.0650379200E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  6.8131658514E+08  7.9996477683E-01  3.3572101449E+03  1.0556219683E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  6.8141529951E+08  7.9996573936E-01  3.2921128066E+03  1.0463464216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  6.8151325712E+08  7.9996667623E-01  3.2280722274E+03  1.0372126397E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  6.8161044932E+08  7.9996758793E-01  3.1650875864E+03  1.0282214633E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  6.8170084965E+08  7.9996842010E-01  3.1070025707E+03  1.0199231679E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  6.8179251845E+08  7.9996924848E-01  3.0485967809E+03  1.0115731935E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  6.8188398731E+08  7.9997005968E-01  2.9908207813E+03  1.0033079832E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  6.8197517884E+08  7.9997085325E-01  2.9337239398E+03  9.9513529900E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  6.8206602263E+08  7.9997162885E-01  2.8773483414E+03  9.8706187347E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  6.8215645548E+08  7.9997238627E-01  2.8217294915E+03  9.7909350309E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  6.8224642356E+08  7.9997312539E-01  2.7668956851E+03  9.7123495106E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  6.8233588292E+08  7.9997384620E-01  2.7128683694E+03  9.6348999316E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  6.8242479866E+08  7.9997454880E-01  2.6596631675E+03  9.5586155980E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  6.8251314399E+08  7.9997523334E-01  2.6072909316E+03  9.4835188316E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  6.8260089978E+08  7.9997590008E-01  2.5557582743E+03  9.4096257054E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  6.8265780098E+08  7.9997632540E-01  2.5226080950E+03  9.3620943018E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  6.8274442758E+08  7.9997696242E-01  2.4725395276E+03  9.2903140461E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  6.8282518575E+08  7.9997754498E-01  2.4262991929E+03  9.2240369558E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  6.8290702343E+08  7.9997812430E-01  2.3798760910E+03  9.1575180834E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  6.8298878223E+08  7.9997869208E-01  2.3339391078E+03  9.0917216130E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  6.8307038445E+08  7.9997924792E-01  2.2885325748E+03  9.0267163385E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  6.8315176023E+08  7.9997979153E-01  2.2436942101E+03  8.9625614403E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  6.8323285029E+08  7.9998032270E-01  2.1994543120E+03  8.8993053038E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  6.8331359928E+08  7.9998084131E-01  2.1558400116E+03  8.8369915780E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  6.8339396720E+08  7.9998134732E-01  2.1128695945E+03  8.7756510448E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  6.8347392061E+08  7.9998184079E-01  2.0705577084E+03  8.7153090604E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  6.8355343398E+08  7.9998232180E-01  2.0289149675E+03  8.6559849852E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  6.8360147323E+08  7.9998260775E-01  2.0039687568E+03  8.6204799472E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  6.8368012997E+08  7.9998306842E-01  1.9634698372E+03  8.5628972989E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  6.8375228167E+08  7.9998348286E-01  1.9267002357E+03  8.5106846602E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  6.8382619909E+08  7.9998389945E-01  1.8894125787E+03  8.4578082188E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  6.8390021235E+08  7.9998430855E-01  1.8524666078E+03  8.4054939674E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  6.8397424014E+08  7.9998470978E-01  1.8159055657E+03  8.3538074004E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  6.8404820600E+08  7.9998510282E-01  1.7797680169E+03  8.3028070257E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  6.8412204352E+08  7.9998548742E-01  1.7440859446E+03  8.2525416775E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  6.8419569092E+08  7.9998586339E-01  1.7088879522E+03  8.2030550384E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  6.8426909779E+08  7.9998623063E-01  1.6741964805E+03  8.1543817323E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  6.8434222524E+08  7.9998658910E-01  1.6400282152E+03  8.1065479366E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  6.8441504149E+08  7.9998693882E-01  1.6063964992E+03  8.0595747992E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  6.8445572336E+08  7.9998713110E-01  1.5877781530E+03  8.0336202161E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  6.8452030738E+08  7.9998743180E-01  1.5584722749E+03  7.9928423295E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  6.8458746706E+08  7.9998773865E-01  1.5283266451E+03  7.9509973944E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  6.8465495793E+08  7.9998804107E-01  1.4983737633E+03  7.9095280932E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  6.8472270398E+08  7.9998833871E-01  1.4686537312E+03  7.8684941419E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  6.8479062040E+08  7.9998863120E-01  1.4392078901E+03  7.8279564368E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  6.8485862541E+08  7.9998891823E-01  1.4100740406E+03  7.7879704018E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  6.8492664132E+08  7.9998919953E-01  1.3812864912E+03  7.7485860541E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  6.8499459925E+08  7.9998947488E-01  1.3528745261E+03  7.7098459232E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  6.8506244064E+08  7.9998974414E-01  1.3248622545E+03  7.6717848971E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  6.8513011879E+08  7.9999000722E-01  1.2972684141E+03  7.6344300263E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  6.8519759481E+08  7.9999026410E-01  1.2701083842E+03  7.5978033192E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  6.8523785655E+08  7.9999041482E-01  1.2540705331E+03  7.5762442435E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  6.8529244956E+08  7.9999061617E-01  1.2325230293E+03  7.5473627226E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  6.8535438934E+08  7.9999084045E-01  1.2083555541E+03  7.5150888900E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  6.8541678590E+08  7.9999106197E-01  1.1843125379E+03  7.4831125752E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  6.8547957424E+08  7.9999128045E-01  1.1604259708E+03  7.4514805308E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  6.8554266356E+08  7.9999149556E-01  1.1367353779E+03  7.4202488194E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  6.8560596528E+08  7.9999170701E-01  1.1132773202E+03  7.3894687609E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  6.8566939285E+08  7.9999191452E-01  1.0900858719E+03  7.3591875588E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  6.8573286896E+08  7.9999211789E-01  1.0671903697E+03  7.3294453806E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  6.8579632763E+08  7.9999231695E-01  1.0446151256E+03  7.3002750693E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  6.8585971424E+08  7.9999251160E-01  1.0223798085E+03  7.2717027415E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  6.8591433787E+08  7.9999267603E-01  1.0034716296E+03  7.2475355493E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  6.8597746325E+08  7.9999286229E-01  9.8191146255E+02  7.2201311049E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  6.8603786836E+08  7.9999303679E-01  9.6157220989E+02  7.1944341419E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  6.8609607254E+08  7.9999320153E-01  9.4224562116E+02  7.1701631067E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  6.8615483353E+08  7.9999336451E-01  9.2300458685E+02  7.1461477701E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  6.8621404616E+08  7.9999352539E-01  9.0388974523E+02  7.1224429962E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  6.8627361307E+08  7.9999368389E-01  8.8493695887E+02  7.0990966185E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  6.8633343610E+08  7.9999383974E-01  8.6618049363E+02  7.0761534086E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  6.8639342500E+08  7.9999399272E-01  8.4765061326E+02  7.0536521344E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  6.8645350075E+08  7.9999414266E-01  8.2937296262E+02  7.0316249070E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  6.8651359668E+08  7.9999428942E-01  8.1136860872E+02  7.0100973609E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  6.8655696512E+08  7.9999439337E-01  7.9854967963E+02  6.9948772253E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  6.8661695337E+08  7.9999453446E-01  7.8105732583E+02  6.9742581347E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  6.8667728424E+08  7.9999467325E-01  7.6374374746E+02  6.9540271496E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  6.8673218542E+08  7.9999479689E-01  7.4823204774E+02  6.9360581605E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  6.8678780034E+08  7.9999491959E-01  7.3275484559E+02  6.9182828887E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  6.8684399951E+08  7.9999504101E-01  7.1735511695E+02  6.9007554220E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  6.8690067737E+08  7.9999516090E-01  7.0206688139E+02  6.8835182115E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  6.8695772402E+08  7.9999527900E-01  6.8692347084E+02  6.8666116104E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  6.8701503597E+08  7.9999539509E-01  6.7195488733E+02  6.8500708909E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  6.8707252115E+08  7.9999550901E-01  6.5718685100E+02  6.8339252907E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  6.8713010035E+08  7.9999562061E-01  6.4264080756E+02  6.8181981781E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  6.8716119319E+08  7.9999567985E-01  6.3488831607E+02  6.8098901043E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  6.8718886211E+08  7.9999573197E-01  6.2804968501E+02  6.8026052716E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  6.8721437031E+08  7.9999577953E-01  6.2179459824E+02  6.7959788390E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  6.8726581562E+08  7.9999587401E-01  6.0932412983E+02  6.7828756478E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  6.8731798494E+08  7.9999596790E-01  5.9687608445E+02  6.7699435907E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  6.8737098151E+08  7.9999606132E-01  5.8443383411E+02  6.7571707040E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  6.8742470924E+08  7.9999615405E-01  5.7202730098E+02  6.7445930462E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  6.8747905608E+08  7.9999624586E-01  5.5968814344E+02  6.7322471231E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  6.8753390088E+08  7.9999633651E-01  5.4744821050E+02  6.7201681293E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  6.8758912464E+08  7.9999642580E-01  5.3533715459E+02  6.7083874953E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  6.8764461812E+08  7.9999651354E-01  5.2338102607E+02  6.6969315792E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  6.8770028594E+08  7.9999659960E-01  5.1160172888E+02  6.6858213053E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  6.8773413517E+08  7.9999665098E-01  5.0454389692E+02  6.6792511998E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  6.8775900604E+08  7.9999668828E-01  4.9940833962E+02  6.6745126270E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  6.8778396558E+08  7.9999672534E-01  4.9429655638E+02  6.6698319448E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  6.8783326606E+08  7.9999679743E-01  4.8432364588E+02  6.6608059344E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  6.8788337858E+08  7.9999686923E-01  4.7435492456E+02  6.6519279701E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  6.8793443495E+08  7.9999694087E-01  4.6437191974E+02  6.6431873454E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  6.8798633955E+08  7.9999701216E-01  4.5440064859E+02  6.6346127352E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  6.8803897465E+08  7.9999708290E-01  4.4446961281E+02  6.6262335662E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  6.8809220823E+08  7.9999715287E-01  4.3460822861E+02  6.6180783902E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  6.8814590701E+08  7.9999722190E-01  4.2484443999E+02  6.6101727456E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  6.8819994647E+08  7.9999728980E-01  4.1520309527E+02  6.6025378682E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  6.8825421641E+08  7.9999735645E-01  4.0570525036E+02  6.5951903047E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  6.8828262431E+08  7.9999739073E-01  4.0080693738E+02  6.5914706853E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  6.8830651567E+08  7.9999741925E-01  3.9672619826E+02  6.5884091234E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  6.8833071936E+08  7.9999744784E-01  3.9262764821E+02  6.5853689131E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  6.8837839370E+08  7.9999750330E-01  3.8465918838E+02  6.5795600951E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  6.8842695595E+08  7.9999755864E-01  3.7668437746E+02  6.5738856818E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  6.8847656313E+08  7.9999761399E-01  3.6868463745E+02  6.5683385156E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  6.8852711995E+08  7.9999766920E-01  3.6068228739E+02  6.5629403891E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  6.8857850353E+08  7.9999772409E-01  3.5270245427E+02  6.5577135649E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  6.8863057116E+08  7.9999777849E-01  3.4477170204E+02  6.5526794955E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  6.8868317562E+08  7.9999783220E-01  3.3691564740E+02  6.5478570749E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  6.8873617758E+08  7.9999788509E-01  3.2915725184E+02  6.5432615838E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  6.8878945224E+08  7.9999793703E-01  3.2151609026E+02  6.5389044230E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  6.8881794003E+08  7.9999796431E-01  3.1749428971E+02  6.5366807803E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  6.8887144746E+08  7.9999801464E-01  3.1005918029E+02  6.5327009107E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  6.8892422630E+08  7.9999806313E-01  3.0287561457E+02  6.5290228158E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  6.8897203366E+08  7.9999810609E-01  2.9649651080E+02  6.5258998467E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  6.8902100279E+08  7.9999814916E-01  2.9008663562E+02  6.5229028240E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
