   i     radius            mass              density           energy            temp              abar              zbar
  574  5.9861580428E+08  8.9970986651E-01  1.9260310583E+04  2.9586643194E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  5.9880928968E+08  8.9971822800E-01  1.8907972515E+04  2.9223998466E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  5.9900094974E+08  8.9972636418E-01  1.8561389908E+04  2.8865440200E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  5.9919074496E+08  8.9973427841E-01  1.8220571856E+04  2.8511033818E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  5.9937864585E+08  8.9974197453E-01  1.7885506922E+04  2.8160824285E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  5.9956463106E+08  8.9974945668E-01  1.7556167985E+04  2.7814840663E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  5.9974868736E+08  8.9975672929E-01  1.7232513488E+04  2.7473096987E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  5.9993080844E+08  8.9976379702E-01  1.6914490579E+04  2.7135595225E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  6.0011099388E+08  8.9977066466E-01  1.6602037639E+04  2.6802327670E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  6.0028924851E+08  8.9977733714E-01  1.6295085940E+04  2.6473278479E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  6.0046558102E+08  8.9978381941E-01  1.5993562364E+04  2.6148426420E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  6.0064000390E+08  8.9979011646E-01  1.5697386018E+04  2.5827741066E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  6.0081121548E+08  8.9979618700E-01  1.5408678663E+04  2.5513593687E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  6.0097952648E+08  8.9980204854E-01  1.5126822512E+04  2.5205398710E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  6.0114629732E+08  8.9980775326E-01  1.4849472576E+04  2.4900655580E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  6.0131149430E+08  8.9981330349E-01  1.4576638831E+04  2.4599420885E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  6.0147508374E+08  8.9981870158E-01  1.4308328469E+04  2.4301748981E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  6.0163704093E+08  8.9982395021E-01  1.4044532351E+04  2.4007676768E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  6.0179734868E+08  8.9982905227E-01  1.3785228523E+04  2.3717227185E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  6.0195599687E+08  8.9983401085E-01  1.3530383960E+04  2.3430410834E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  6.0211298140E+08  8.9983882920E-01  1.3279956949E+04  2.3147228362E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  6.0226830333E+08  8.9984351066E-01  1.3033899021E+04  2.2867672434E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  6.0242196834E+08  8.9984805866E-01  1.2792156176E+04  2.2591728940E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  6.0253916859E+08  8.9985147189E-01  1.2608916055E+04  2.2381699573E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  6.0268555636E+08  8.9985566802E-01  1.2381425414E+04  2.2119896240E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  6.0283218033E+08  8.9985979662E-01  1.2155115092E+04  2.1858275155E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  6.0297756320E+08  8.9986381727E-01  1.1932260770E+04  2.1599484529E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  6.0312164944E+08  8.9986773079E-01  1.1712915752E+04  2.1343622377E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  6.0326439963E+08  8.9987153848E-01  1.1497104840E+04  2.1090754830E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  6.0340578280E+08  8.9987524189E-01  1.1284837793E+04  2.0840931253E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  6.0354577581E+08  8.9987884280E-01  1.1076111353E+04  2.0594186229E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  6.0368436274E+08  8.9988234318E-01  1.0870911218E+04  2.0350541555E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  6.0382153424E+08  8.9988574512E-01  1.0669213735E+04  2.0110007973E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  6.0395728643E+08  8.9988905085E-01  1.0470988203E+04  1.9872587668E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  6.0409162008E+08  8.9989226266E-01  1.0276198432E+04  1.9638275963E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  6.0422453999E+08  8.9989538289E-01  1.0084803969E+04  1.9407062650E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  6.0434155764E+08  8.9989808254E-01  9.9174214003E+03  1.9204044913E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  6.0445127732E+08  8.9990057384E-01  9.7614259261E+03  1.9014147861E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  6.0457788969E+08  8.9990340088E-01  9.5825628468E+03  1.8795583298E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  6.0470355942E+08  8.9990615651E-01  9.4062582695E+03  1.8579266215E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  6.0482814456E+08  8.9990883912E-01  9.2326884950E+03  1.8365441119E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  6.0495160751E+08  8.9991144953E-01  9.0618791488E+03  1.8154169585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  6.0507391901E+08  8.9991398872E-01  8.8938424101E+03  1.7945497243E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  6.0519505722E+08  8.9991645787E-01  8.7285794668E+03  1.7739456502E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  6.0531500723E+08  8.9991885828E-01  8.5660818725E+03  1.7536067958E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  6.0543376007E+08  8.9992119137E-01  8.4063336811E+03  1.7335342833E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  6.0555131186E+08  8.9992345865E-01  8.2493129268E+03  1.7137284652E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  6.0566766309E+08  8.9992566167E-01  8.0949930863E+03  1.6941890936E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  6.0578281806E+08  8.9992780204E-01  7.9433438474E+03  1.6749154064E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  6.0588691320E+08  8.9992970282E-01  7.8071893388E+03  1.6575491979E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  6.0599721696E+08  8.9993168193E-01  7.6638837979E+03  1.6392071153E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  6.0610674198E+08  8.9993361161E-01  7.5225864685E+03  1.6210574395E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  6.0621540534E+08  8.9993549143E-01  7.3833888579E+03  1.6031141527E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  6.0632316558E+08  8.9993732173E-01  7.2463253748E+03  1.5853840216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  6.0642998866E+08  8.9993910301E-01  7.1114187879E+03  1.5678723769E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  6.0653584823E+08  8.9994083593E-01  6.9786809072E+03  1.5505831737E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  6.0664072479E+08  8.9994252126E-01  6.8481145426E+03  1.5335192211E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  6.0674460521E+08  8.9994415988E-01  6.7197146599E+03  1.5166823123E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  6.0684748180E+08  8.9994575274E-01  6.5934701387E+03  1.5000734379E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  6.0694935129E+08  8.9994730088E-01  6.4693653621E+03  1.4836929808E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  6.0705021467E+08  8.9994880536E-01  6.3473806676E+03  1.4675407659E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  6.0715007655E+08  8.9995026726E-01  6.2274890393E+03  1.4516156097E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  6.0724336093E+08  8.9995160821E-01  6.1162896148E+03  1.4368004498E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  6.0733894067E+08  8.9995295761E-01  6.0031600056E+03  1.4216839245E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  6.0743387297E+08  8.9995427343E-01  5.8916109951E+03  1.4067347980E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  6.0752809914E+08  8.9995555554E-01  5.7816992882E+03  1.3919624317E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  6.0762158141E+08  8.9995680415E-01  5.6734545734E+03  1.3773726336E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  6.0771428907E+08  8.9995801957E-01  5.5668968333E+03  1.3629699471E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  6.0780619868E+08  8.9995920221E-01  5.4620370313E+03  1.3487577228E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  6.0789729323E+08  8.9996035261E-01  5.3588786435E+03  1.3347383079E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  6.0798756145E+08  8.9996147135E-01  5.2574190535E+03  1.3209132211E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  6.0807699686E+08  8.9996255908E-01  5.1576509321E+03  1.3072833280E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  6.0816559713E+08  8.9996361649E-01  5.0595632402E+03  1.2938489697E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  6.0823285171E+08  8.9996440584E-01  4.9856088455E+03  1.2836977209E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  6.0832547084E+08  8.9996547421E-01  4.8844723890E+03  1.2697845067E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  6.0840925818E+08  8.9996642219E-01  4.7936963600E+03  1.2572663440E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  6.0849253522E+08  8.9996734710E-01  4.7041547362E+03  1.2448905641E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  6.0857528879E+08  8.9996824923E-01  4.6158540857E+03  1.2326594044E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  6.0865747697E+08  8.9996912858E-01  4.5288297735E+03  1.2205791115E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  6.0873906457E+08  8.9996998524E-01  4.4431083136E+03  1.2086547392E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  6.0882002334E+08  8.9997081941E-01  4.3587079280E+03  1.1968902099E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  6.0890033194E+08  8.9997163134E-01  4.2756392978E+03  1.1852884051E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  6.0897997490E+08  8.9997242139E-01  4.1939071341E+03  1.1738513726E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  6.0905894179E+08  8.9997318993E-01  4.1135114315E+03  1.1625804925E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  6.0913722706E+08  8.9997393741E-01  4.0344479761E+03  1.1514765405E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  6.0919399093E+08  8.9997447048E-01  3.9775215345E+03  1.1434696098E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  6.0924664749E+08  8.9997495831E-01  3.9250158001E+03  1.1360757227E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  6.0932039396E+08  8.9997563080E-01  3.8519725293E+03  1.1257760120E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  6.0939392542E+08  8.9997628896E-01  3.7797205348E+03  1.1155725048E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  6.0946712018E+08  8.9997693194E-01  3.7083783683E+03  1.1054828650E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  6.0953992997E+08  8.9997755958E-01  3.6379886000E+03  1.0955140843E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  6.0961231229E+08  8.9997817181E-01  3.5685859489E+03  1.0856720696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  6.0968423152E+08  8.9997876863E-01  3.5001970961E+03  1.0759616044E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  6.0975565902E+08  8.9997935012E-01  3.4328412385E+03  1.0663864175E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  6.0982657262E+08  8.9997991643E-01  3.3665311834E+03  1.0569493286E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  6.0989695599E+08  8.9998046776E-01  3.3012744254E+03  1.0476523945E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  6.0996679772E+08  8.9998100435E-01  3.2370743266E+03  1.0384970712E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  6.1003609128E+08  8.9998152648E-01  3.1739304143E+03  1.0294842518E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  6.1010483400E+08  8.9998203445E-01  3.1118350063E+03  1.0206137802E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  6.1017383986E+08  8.9998253443E-01  3.0500528961E+03  1.0117814341E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  6.1023898236E+08  8.9998299736E-01  2.9922432920E+03  1.0035115409E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  6.1030391449E+08  8.9998345011E-01  2.9351213903E+03  9.9533537691E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  6.1036859634E+08  8.9998389258E-01  2.8787202656E+03  9.8725838624E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  6.1043298302E+08  8.9998432463E-01  2.8230754129E+03  9.7928636421E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  6.1049703623E+08  8.9998474620E-01  2.7682151737E+03  9.7142408098E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  6.1056072469E+08  8.9998515729E-01  2.7141610567E+03  9.6367532166E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  6.1062402353E+08  8.9998555795E-01  2.6609287640E+03  9.5604302850E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  6.1068691376E+08  8.9998594828E-01  2.6085291347E+03  9.4852943247E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  6.1074938164E+08  8.9998632842E-01  2.5569689424E+03  9.4113616466E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  6.1079149579E+08  8.9998658048E-01  2.5224856459E+03  9.3619187390E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  6.1085315049E+08  8.9998694340E-01  2.4724061505E+03  9.2901228510E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  6.1091078941E+08  8.9998727620E-01  2.4260246462E+03  9.2236434972E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  6.1096902379E+08  8.9998760613E-01  2.3795978195E+03  9.1571194260E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  6.1102719805E+08  8.9998792945E-01  2.3336581551E+03  9.0913192907E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  6.1108525750E+08  8.9998824593E-01  2.2882495238E+03  9.0263112260E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  6.1114315261E+08  8.9998855542E-01  2.2434094857E+03  8.9621541869E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  6.1120084138E+08  8.9998885779E-01  2.1991682282E+03  8.8988964006E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  6.1125828468E+08  8.9998915298E-01  2.1555527236E+03  8.8365812894E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  6.1131545416E+08  8.9998944098E-01  2.1125811957E+03  8.7752395481E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  6.1137232621E+08  8.9998972180E-01  2.0702682065E+03  8.7148964112E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  6.1142888288E+08  8.9998999552E-01  2.0286242600E+03  8.6555710832E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  6.1146292206E+08  8.9999015761E-01  2.0037713458E+03  8.6201990843E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  6.1151886484E+08  8.9999041972E-01  1.9632706384E+03  8.5626142588E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  6.1157059158E+08  8.9999065738E-01  1.9262051553E+03  8.5099821148E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  6.1162316200E+08  8.9999089434E-01  1.8889169176E+03  8.4571058533E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  6.1167579689E+08  8.9999112701E-01  1.8519714768E+03  8.4047934335E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  6.1172843879E+08  8.9999135518E-01  1.8154117699E+03  8.3531099120E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  6.1178103351E+08  8.9999157867E-01  1.7792762114E+03  8.3021135802E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  6.1183353408E+08  8.9999179734E-01  1.7435966091E+03  8.2518530204E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  6.1188589682E+08  8.9999201108E-01  1.7084014049E+03  8.2023716845E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  6.1193808604E+08  8.9999221983E-01  1.6737129335E+03  8.1537040443E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  6.1199007430E+08  8.9999242359E-01  1.6395477750E+03  8.1058761270E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  6.1204183914E+08  8.9999262235E-01  1.6059192224E+03  8.0589090090E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  6.1207114908E+08  8.9999273309E-01  1.5870522685E+03  8.0326090495E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  6.1211144915E+08  8.9999288323E-01  1.5613154665E+03  7.9967943448E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  6.1215917187E+08  8.9999305790E-01  1.5311461726E+03  7.9549066345E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  6.1220712642E+08  8.9999323003E-01  1.5011700615E+03  7.9133947909E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  6.1225526553E+08  8.9999339945E-01  1.4714231936E+03  7.8723129575E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  6.1230352926E+08  8.9999356595E-01  1.4419469142E+03  7.8317220890E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  6.1235185924E+08  8.9999372935E-01  1.4127793634E+03  7.7916781336E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  6.1240019997E+08  8.9999388948E-01  1.3839551581E+03  7.7522315889E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  6.1244850200E+08  8.9999404624E-01  1.3555039801E+03  7.7134255856E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  6.1249672296E+08  8.9999419953E-01  1.3274504576E+03  7.6752957739E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  6.1254482920E+08  8.9999434931E-01  1.2998136454E+03  7.6378696848E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  6.1259279249E+08  8.9999449554E-01  1.2726092754E+03  7.6011698522E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  6.1261722085E+08  8.9999456885E-01  1.2588890846E+03  7.5827161329E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  6.1264267479E+08  8.9999464439E-01  1.2446892918E+03  7.5636579192E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  6.1268653276E+08  8.9999477257E-01  1.2204542722E+03  7.5312296715E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  6.1273070420E+08  8.9999489916E-01  1.1963448506E+03  7.4990983273E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  6.1277518234E+08  8.9999502411E-01  1.1723724477E+03  7.4672833940E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  6.1281990513E+08  8.9999514722E-01  1.1485764687E+03  7.4358411692E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  6.1286480853E+08  8.9999526833E-01  1.1249950726E+03  7.4048255012E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  6.1290982964E+08  8.9999538727E-01  1.1016638781E+03  7.3742860472E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  6.1295491033E+08  8.9999550390E-01  1.0786144947E+03  7.3442663600E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  6.1299999920E+08  8.9999561812E-01  1.0558739565E+03  7.3148032069E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  6.1304505449E+08  8.9999572986E-01  1.0334636780E+03  7.2859253135E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  6.1309004031E+08  8.9999583907E-01  1.0114017081E+03  7.2576563802E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  6.1311227748E+08  8.9999589219E-01  1.0006124908E+03  7.2438919036E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  6.1313816703E+08  8.9999595332E-01  9.8814726428E+02  7.2280401269E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  6.1317895091E+08  8.9999604810E-01  9.6872074938E+02  7.2034480645E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  6.1322013696E+08  8.9999614192E-01  9.4936503738E+02  7.1790869114E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  6.1326173219E+08  8.9999623478E-01  9.3008513250E+02  7.1549676046E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  6.1330367219E+08  8.9999632651E-01  9.1091770750E+02  7.1311403776E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  6.1334588788E+08  8.9999641694E-01  8.9189933902E+02  7.1076543422E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  6.1338830915E+08  8.9999650591E-01  8.7306511607E+02  7.0845556898E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  6.1343086968E+08  8.9999659329E-01  8.5444679733E+02  7.0618854179E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  6.1347351003E+08  8.9999667897E-01  8.3607184525E+02  7.0396782184E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  6.1351618043E+08  8.9999676287E-01  8.1796264637E+02  7.0179616573E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  6.1355883787E+08  8.9999684494E-01  8.0013807223E+02  6.9967581894E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  6.1357990745E+08  8.9999688482E-01  7.9143711288E+02  6.9864720747E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  6.1360191999E+08  8.9999692602E-01  7.8241856878E+02  6.9758563378E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  6.1364035206E+08  8.9999699683E-01  7.6684960487E+02  6.9576430122E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  6.1367924530E+08  8.9999706706E-01  7.5132319618E+02  6.9396268863E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  6.1371863489E+08  8.9999713675E-01  7.3583343971E+02  6.9218060553E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  6.1375845264E+08  8.9999720573E-01  7.2041423677E+02  6.9042242853E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  6.1379862405E+08  8.9999727387E-01  7.0509983583E+02  6.8869245427E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  6.1383907125E+08  8.9999734102E-01  6.8992384732E+02  6.8699477628E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  6.1387971970E+08  8.9999740706E-01  6.7491697517E+02  6.8533302690E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  6.1392050221E+08  8.9999747187E-01  6.6010584417E+02  6.8371025494E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  6.1396136110E+08  8.9999753538E-01  6.4551259993E+02  6.8212889669E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  6.1399531068E+08  8.9999758708E-01  6.3357398292E+02  6.8084867921E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  6.1403618526E+08  8.9999764807E-01  6.1942331445E+02  6.7934761092E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  6.1407297506E+08  8.9999770180E-01  6.0689394183E+02  6.7803392077E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  6.1411011473E+08  8.9999775495E-01  5.9444457889E+02  6.7674352463E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  6.1414783044E+08  8.9999780780E-01  5.8200586254E+02  6.7546965848E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  6.1418604839E+08  8.9999786024E-01  5.6960917587E+02  6.7421605484E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  6.1422468816E+08  8.9999791212E-01  5.5728607817E+02  6.7298632589E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  6.1426366335E+08  8.9999796333E-01  5.4506819654E+02  6.7178393849E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  6.1430289058E+08  8.9999801373E-01  5.3298454658E+02  6.7061194246E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  6.1434229431E+08  8.9999806324E-01  5.2106031958E+02  6.6947286160E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  6.1438180857E+08  8.9999811177E-01  5.0931672645E+02  6.6836869615E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
