   i     radius            mass              density           energy            temp              abar              zbar
  383  2.6953280529E+08  1.0971407353E+00  5.1997190059E+06  1.0866100599E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  384  2.7041977074E+08  1.0992435859E+00  5.0985525777E+06  1.0746821529E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  385  2.7112918203E+08  1.1009057360E+00  5.0187584516E+06  1.0651881135E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  386  2.7198229165E+08  1.1028814376E+00  4.9241026043E+06  1.0538248979E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  387  2.7284337367E+08  1.1048501086E+00  4.8299859163E+06  1.0424150470E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  388  2.7370397825E+08  1.1067922296E+00  4.7373336820E+06  1.0310712965E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  389  2.7456342869E+08  1.1087064797E+00  4.6461968312E+06  1.0198022443E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  390  2.7542114244E+08  1.1105918232E+00  4.5566118009E+06  1.0086149886E+17  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  391  2.7627662231E+08  1.1124474750E+00  4.4686027253E+06  9.9751532050E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  392  2.7712945621E+08  1.1142728868E+00  4.3821825546E+06  9.8650779538E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  393  2.7797930720E+08  1.1160677126E+00  4.2973550091E+06  9.7559591844E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  394  2.7882590717E+08  1.1178317844E+00  4.2141159864E+06  9.6478227296E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  395  2.7966904813E+08  1.1195650839E+00  4.1324550528E+06  9.5406866925E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  396  2.8050857144E+08  1.1212677122E+00  4.0523569799E+06  9.4345631033E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  397  2.8121370758E+08  1.1226799731E+00  3.9860050234E+06  9.3458531752E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  398  2.8202045116E+08  1.1242758890E+00  3.9111136416E+06  9.2448342738E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  399  2.8283534403E+08  1.1258665385E+00  3.8365596641E+06  9.1433066638E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  400  2.8364921100E+08  1.1274338524E+00  3.7631844547E+06  9.0424199902E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  401  2.8446145388E+08  1.1289769050E+00  3.6910234829E+06  8.9422445006E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  402  2.8527156553E+08  1.1304950011E+00  3.6201009549E+06  8.8428370809E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  403  2.8607911411E+08  1.1319876340E+00  3.5504321479E+06  8.7442438493E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  404  2.8688374236E+08  1.1334544739E+00  3.4820242533E+06  8.6465007906E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  405  2.8768515979E+08  1.1348953432E+00  3.4148777269E+06  8.5496351835E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  406  2.8848313605E+08  1.1363101956E+00  3.3489873985E+06  8.4536667788E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  407  2.8927748975E+08  1.1376990895E+00  3.2843438387E+06  8.3586094446E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  408  2.9006808573E+08  1.1390621760E+00  3.2209339246E+06  8.2644717246E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  409  2.9076553246E+08  1.1402488213E+00  3.1657552302E+06  8.1818143127E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  410  2.9152494967E+08  1.1415241152E+00  3.1064739185E+06  8.0922243542E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  411  2.9229206026E+08  1.1427946609E+00  3.0474294339E+06  8.0021612830E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  412  2.9305765869E+08  1.1440451042E+00  2.9893314582E+06  7.9127109058E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  413  2.9382122162E+08  1.1452748187E+00  2.9322044090E+06  7.8239301335E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  414  2.9458231158E+08  1.1464833596E+00  2.8760640612E+06  7.7358641974E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  415  2.9534055699E+08  1.1476704215E+00  2.8209197297E+06  7.6485495114E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  416  2.9609565131E+08  1.1488358292E+00  2.7667748949E+06  7.5620142183E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  417  2.9684734554E+08  1.1499795179E+00  2.7136282258E+06  7.4762794310E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  418  2.9759544285E+08  1.1511015189E+00  2.6614743528E+06  7.3913601488E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  419  2.9833978999E+08  1.1522019406E+00  2.6103047841E+06  7.3072664777E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  420  2.9908027080E+08  1.1532809544E+00  2.5601085884E+06  7.2240045397E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  421  2.9981680169E+08  1.1543387841E+00  2.5108728587E+06  7.1415770727E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  422  3.0049624107E+08  1.1553010569E+00  2.4660587510E+06  7.0658817795E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  423  3.0121419255E+08  1.1563038194E+00  2.4193287737E+06  6.9862524351E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  424  3.0193027738E+08  1.1572896779E+00  2.3733529543E+06  6.9071948192E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  425  3.0264397326E+08  1.1582581302E+00  2.3281523876E+06  6.8287623284E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  426  3.0335490607E+08  1.1592089100E+00  2.2837370969E+06  6.7509906594E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  427  3.0406276084E+08  1.1601418550E+00  2.2401123323E+06  6.6739081266E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  428  3.0476727874E+08  1.1610568966E+00  2.1972791632E+06  6.5975363554E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  429  3.0546825074E+08  1.1619540460E+00  2.1552352050E+06  6.5218912684E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  430  3.0616551141E+08  1.1628333816E+00  2.1139752700E+06  6.4469840022E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  431  3.0685893200E+08  1.1636950353E+00  2.0734919941E+06  6.3728218395E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  432  3.0754841706E+08  1.1645391856E+00  2.0337761989E+06  6.2994087088E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  433  3.0823389810E+08  1.1653660464E+00  1.9948173690E+06  6.2267459333E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  434  3.0887263296E+08  1.1661254738E+00  1.9589822816E+06  6.1593272408E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  435  3.0954074759E+08  1.1669085018E+00  1.9219760951E+06  6.0891048320E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  436  3.1020666045E+08  1.1676774939E+00  1.8855729279E+06  6.0194162040E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  437  3.1086991968E+08  1.1684321266E+00  1.8497874466E+06  5.9503045414E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  438  3.1153020715E+08  1.1691722539E+00  1.8146259229E+06  5.8817979769E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  439  3.1218725699E+08  1.1698978057E+00  1.7800911189E+06  5.8139185288E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  440  3.1284085093E+08  1.1706087781E+00  1.7461828204E+06  5.7466828659E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  441  3.1349081270E+08  1.1713052233E+00  1.7128983709E+06  5.6801031312E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  442  3.1413700482E+08  1.1719872422E+00  1.6802330329E+06  5.6141874648E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  443  3.1477932129E+08  1.1726549736E+00  1.6481805112E+06  5.5489408964E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  444  3.1541768150E+08  1.1733085856E+00  1.6167333737E+06  5.4843660801E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  445  3.1605203170E+08  1.1739482746E+00  1.5858830574E+06  5.4204632091E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  446  3.1666317165E+08  1.1745553625E+00  1.5565339981E+06  5.3591479852E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  447  3.1728125226E+08  1.1751602261E+00  1.5272199152E+06  5.2973846765E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  448  3.1789683248E+08  1.1757535867E+00  1.4983894499E+06  5.2361193282E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  449  3.1850957478E+08  1.1763352952E+00  1.4700503619E+06  5.1753817096E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  450  3.1911920946E+08  1.1769052829E+00  1.4422065254E+06  5.1151940436E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  451  3.1972551274E+08  1.1774635358E+00  1.4148592210E+06  5.0555734839E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  452  3.2032830159E+08  1.1780100871E+00  1.3880075827E+06  4.9965328643E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  453  3.2092743007E+08  1.1785450102E+00  1.3616489308E+06  4.9380812444E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  454  3.2152278390E+08  1.1790684109E+00  1.3357791555E+06  4.8802246043E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  455  3.2211427631E+08  1.1795804225E+00  1.3103930008E+06  4.8229663560E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  456  3.2270184304E+08  1.1800811986E+00  1.2854843655E+06  4.7663079251E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  457  3.2328544024E+08  1.1805709104E+00  1.2610464501E+06  4.7102490109E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  458  3.2386217083E+08  1.1810473894E+00  1.2371893512E+06  4.6550606848E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  459  3.2443055810E+08  1.1815097570E+00  1.2139601350E+06  4.6008752506E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  460  3.2499624196E+08  1.1819628572E+00  1.1911179946E+06  4.5471491536E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  461  3.2555897756E+08  1.1824066456E+00  1.1686664284E+06  4.4939022052E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  462  3.2611854032E+08  1.1828411034E+00  1.1466076578E+06  4.4411516961E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  463  3.2667474309E+08  1.1832662490E+00  1.1249420922E+06  4.3889109774E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  464  3.2722743378E+08  1.1836821336E+00  1.1036685723E+06  4.3371898741E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  465  3.2777649136E+08  1.1840888361E+00  1.0827846486E+06  4.2859952171E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  466  3.2832182209E+08  1.1844864583E+00  1.0622868233E+06  4.2353313157E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  467  3.2886335569E+08  1.1848751204E+00  1.0421707734E+06  4.1852004117E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  468  3.2940104141E+08  1.1852549570E+00  1.0224315543E+06  4.1356031113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  469  3.2993484549E+08  1.1856261141E+00  1.0030637359E+06  4.0865386706E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  470  3.3046474825E+08  1.1859887461E+00  9.8406114051E+05  4.0380042624E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  471  3.3098679924E+08  1.1863403792E+00  9.6555626860E+05  3.9903553505E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  472  3.3150364415E+08  1.1866830416E+00  9.4744588930E+05  3.9433443874E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  473  3.3201749690E+08  1.1870183661E+00  9.2964594258E+05  3.8967658658E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  474  3.3252817893E+08  1.1873463670E+00  9.1215736549E+05  3.8506325710E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  475  3.3303553373E+08  1.1876670779E+00  8.9498011631E+05  3.8049549813E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  476  3.3353943554E+08  1.1879805559E+00  8.7811297693E+05  3.7597406321E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  477  3.3403978406E+08  1.1882868764E+00  8.6155382107E+05  3.7149947183E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  478  3.3453650323E+08  1.1885861309E+00  8.4529972391E+05  3.6707202985E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  479  3.3502953676E+08  1.1888784238E+00  8.2934716711E+05  3.6269187741E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  480  3.3551884475E+08  1.1891638687E+00  8.1369219018E+05  3.5835902480E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  481  3.3600440158E+08  1.1894425867E+00  7.9833048696E+05  3.5407337466E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  482  3.3648619461E+08  1.1897147052E+00  7.8325722375E+05  3.4983466646E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  483  3.3699881202E+08  1.1899994111E+00  7.6740341545E+05  3.4533970372E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  484  3.3746834032E+08  1.1902558524E+00  7.5304757057E+05  3.4123610179E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  485  3.3793473519E+08  1.1905065083E+00  7.3894302527E+05  3.3717267396E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  486  3.3839800862E+08  1.1907514935E+00  7.2508526763E+05  3.3314902163E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  487  3.3885803304E+08  1.1909908484E+00  7.1147393950E+05  3.2916594465E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  488  3.3931470530E+08  1.1912246286E+00  6.9810787466E+05  3.2522401928E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  489  3.3976794477E+08  1.1914529027E+00  6.8498521453E+05  3.2132362350E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  490  3.4021769109E+08  1.1916757502E+00  6.7210352895E+05  3.1746496537E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  491  3.4066390049E+08  1.1918932586E+00  6.5945996081E+05  3.1364812045E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  492  3.4110654343E+08  1.1921055221E+00  6.4705132170E+05  3.0987305608E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  493  3.4154560297E+08  1.1923126400E+00  6.3487416201E+05  3.0613964923E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  494  3.4198107136E+08  1.1925147143E+00  6.2292471616E+05  3.0244766608E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  495  3.4239150253E+08  1.1927021366E+00  6.1177831437E+05  2.9897782211E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  496  3.4281573059E+08  1.1928927852E+00  6.0037500825E+05  2.9540142469E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  497  3.4323716215E+08  1.1930791028E+00  5.8916481497E+05  2.9185875134E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  498  3.4365559107E+08  1.1932610814E+00  5.7815012765E+05  2.8835130211E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  499  3.4407090799E+08  1.1934387586E+00  5.6733062099E+05  2.8487974041E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  500  3.4448302660E+08  1.1936121833E+00  5.5670530344E+05  2.8144452606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  501  3.4489187991E+08  1.1937814136E+00  5.4627266435E+05  2.7804595523E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  502  3.4529741786E+08  1.1939465146E+00  5.3603077326E+05  2.7468418679E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  503  3.4569960544E+08  1.1941075576E+00  5.2597735794E+05  2.7135926316E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  504  3.4609841967E+08  1.1942646178E+00  5.1610990296E+05  2.6807113906E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  505  3.4649384785E+08  1.1944177739E+00  5.0642570936E+05  2.6481969874E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  506  3.4688588645E+08  1.1945671068E+00  4.9692186600E+05  2.6160474383E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  507  3.4721465706E+08  1.1946904250E+00  4.8902603480E+05  2.5891518908E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  508  3.4759634970E+08  1.1948314158E+00  4.7994389860E+05  2.5580022793E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  509  3.4797557905E+08  1.1949691934E+00  4.7101013887E+05  2.5271338921E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  510  3.4835197167E+08  1.1951036851E+00  4.6223126773E+05  2.4965753363E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  511  3.4872543162E+08  1.1952349226E+00  4.5360707612E+05  2.4663323636E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  512  3.4909588379E+08  1.1953629462E+00  4.4513681781E+05  2.4364089310E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  513  3.4946327037E+08  1.1954878023E+00  4.3681933131E+05  2.4068075663E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  514  3.4982754869E+08  1.1956095430E+00  4.2865311894E+05  2.3775295975E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  515  3.5018868896E+08  1.1957282240E+00  4.2063642173E+05  2.3485753813E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  516  3.5054667267E+08  1.1958439045E+00  4.1276727401E+05  2.3199444681E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  517  3.5090149010E+08  1.1959566456E+00  4.0504356970E+05  2.2916358192E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  518  3.5121318944E+08  1.1960541220E+00  3.9832057355E+05  2.2668241154E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  519  3.5154655451E+08  1.1961567648E+00  3.9119423547E+05  2.2403462318E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  520  3.5188877218E+08  1.1962604138E+00  3.8394717817E+05  2.2132280016E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  521  3.5222849578E+08  1.1963615955E+00  3.7682141185E+05  2.1863705033E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  522  3.5256556949E+08  1.1964603130E+00  3.6981841904E+05  2.1597846220E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  523  3.5289991131E+08  1.1965565929E+00  3.6293803977E+05  2.1334752136E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  524  3.5323145546E+08  1.1966504671E+00  3.5617973329E+05  2.1074457549E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  525  3.5356015147E+08  1.1967419721E+00  3.4954262623E+05  2.0816984775E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  526  3.5388596219E+08  1.1968311482E+00  3.4302557784E+05  2.0562345771E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  527  3.5420886210E+08  1.1969180386E+00  3.3662723352E+05  2.0310543878E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  528  3.5452883585E+08  1.1970026887E+00  3.3034606901E+05  2.0061575280E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  529  3.5484587615E+08  1.1970851456E+00  3.2418044097E+05  1.9815430800E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  530  3.5515998324E+08  1.1971654575E+00  3.1812860731E+05  1.9572096554E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  531  3.5547116291E+08  1.1972436730E+00  3.1218869120E+05  1.9331552328E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  532  3.5576800864E+08  1.1973170433E+00  3.0657367713E+05  1.9102570173E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  533  3.5607069942E+08  1.1973906172E+00  3.0089958471E+05  1.8869565928E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  534  3.5637097702E+08  1.1974623740E+00  2.9532197116E+05  1.8638905494E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  535  3.5666872793E+08  1.1975323247E+00  2.8984153676E+05  1.8410663542E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  536  3.5696389565E+08  1.1976004943E+00  2.8445787497E+05  1.8184869908E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  537  3.5725643771E+08  1.1976669114E+00  2.7917030526E+05  1.7961543250E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  538  3.5754632292E+08  1.1977316069E+00  2.7397794296E+05  1.7740693625E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  539  3.5783353032E+08  1.1977946140E+00  2.6887973310E+05  1.7522323637E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  540  3.5811804770E+08  1.1978559672E+00  2.6387448889E+05  1.7306429851E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  541  3.5839987064E+08  1.1979157023E+00  2.5896091675E+05  1.7093003692E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  542  3.5867900024E+08  1.1979738557E+00  2.5413766240E+05  1.6882033308E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  543  3.5895544335E+08  1.1980304641E+00  2.4940328686E+05  1.6673502423E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  544  3.5923704239E+08  1.1980871269E+00  2.4462388764E+05  1.6461497533E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  545  3.5950566048E+08  1.1981402417E+00  2.4010546896E+05  1.6259658007E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  546  3.5977196277E+08  1.1981920024E+00  2.3566514245E+05  1.6059938039E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  547  3.6003594725E+08  1.1982424375E+00  2.3130184804E+05  1.5862329236E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  548  3.6029756645E+08  1.1982915664E+00  2.2701526616E+05  1.5666856552E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  549  3.6055678494E+08  1.1983394112E+00  2.2280486452E+05  1.5473535509E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  550  3.6081357668E+08  1.1983859953E+00  2.1866995707E+05  1.5282374592E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  551  3.6106792481E+08  1.1984313439E+00  2.1460971874E+05  1.5093375692E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  552  3.6131982017E+08  1.1984754829E+00  2.1062321889E+05  1.4906535459E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  553  3.6156925992E+08  1.1985184391E+00  2.0670945003E+05  1.4721846499E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  554  3.6181624682E+08  1.1985602398E+00  2.0286734414E+05  1.4539298032E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  555  3.6202764386E+08  1.1985954413E+00  1.9960507952E+05  1.4383311663E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  556  3.6225715260E+08  1.1986330610E+00  1.9609061107E+05  1.4214228151E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  557  3.6249491671E+08  1.1986713813E+00  1.9247966516E+05  1.4039356433E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  558  3.6273069627E+08  1.1987087302E+00  1.8892894145E+05  1.3866241220E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  559  3.6296438099E+08  1.1987451111E+00  1.8543929789E+05  1.3694956453E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  560  3.6319592803E+08  1.1987805383E+00  1.8201053573E+05  1.3525525467E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  561  3.6342530421E+08  1.1988150279E+00  1.7864229639E+05  1.3357964003E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  562  3.6365248605E+08  1.1988485974E+00  1.7533407420E+05  1.3192280571E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  563  3.6387745807E+08  1.1988812652E+00  1.7208525050E+05  1.3028477927E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  564  3.6410021145E+08  1.1989130503E+00  1.6889512245E+05  1.2866554348E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  565  3.6432074342E+08  1.1989439727E+00  1.6576291612E+05  1.2706504165E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  566  3.6453905651E+08  1.1989740524E+00  1.6268780265E+05  1.2548318478E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  567  3.6475515738E+08  1.1990033096E+00  1.5966891774E+05  1.2391986077E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  568  3.6496905615E+08  1.1990317649E+00  1.5670534158E+05  1.2237492326E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  569  3.6515634967E+08  1.1990562716E+00  1.5413039753E+05  1.2102414307E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  570  3.6536415955E+08  1.1990830184E+00  1.5129528196E+05  1.1952759416E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  571  3.6557021766E+08  1.1991090809E+00  1.4850680751E+05  1.1804595351E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  572  3.6577435678E+08  1.1991344530E+00  1.4576662284E+05  1.1658036546E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  573  3.6597654642E+08  1.1991591463E+00  1.4307448936E+05  1.1513098349E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
