   i     radius            mass              density           energy            temp              abar              zbar
  765  5.0306734476E+08  1.0499978823E+00  1.2742327416E+03  7.6033559211E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  766  5.0308219488E+08  1.0499979124E+00  1.2597948597E+03  7.5839332287E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  767  5.0309962619E+08  1.0499979472E+00  1.2429749715E+03  7.5613598966E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  768  5.0312498828E+08  1.0499979972E+00  1.2187492988E+03  7.5289531062E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  769  5.0315053538E+08  1.0499980465E+00  1.1946452068E+03  7.4968381766E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  770  5.0317625601E+08  1.0499980951E+00  1.1706811612E+03  7.4650440171E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  771  5.0320211416E+08  1.0499981430E+00  1.1468965254E+03  7.4336268141E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  772  5.0322807295E+08  1.0499981902E+00  1.1233291548E+03  7.4026399550E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  773  5.0325409622E+08  1.0499982365E+00  1.1000143798E+03  7.3721326590E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  774  5.0328015064E+08  1.0499982818E+00  1.0769834722E+03  7.3421479799E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  775  5.0330620700E+08  1.0499983263E+00  1.0542629666E+03  7.3127219829E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  776  5.0333224143E+08  1.0499983697E+00  1.0318740328E+03  7.2838830306E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  777  5.0335823351E+08  1.0499984122E+00  1.0098344308E+03  7.2556544095E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  778  5.0337154690E+08  1.0499984336E+00  9.9866715955E+02  7.2414144388E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  779  5.0338378803E+08  1.0499984531E+00  9.8847124640E+02  7.2284514261E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  780  5.0340735905E+08  1.0499984900E+00  9.6903317968E+02  7.2038424631E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  781  5.0343115134E+08  1.0499985265E+00  9.4967423970E+02  7.1794749337E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  782  5.0345517943E+08  1.0499985627E+00  9.3039074131E+02  7.1553487502E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  783  5.0347940625E+08  1.0499985984E+00  9.1121926203E+02  7.1315140402E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  784  5.0350379194E+08  1.0499986336E+00  8.9219635797E+02  7.1080199057E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  785  5.0352829609E+08  1.0499986683E+00  8.7335705671E+02  7.0849124805E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  786  5.0355288037E+08  1.0499987023E+00  8.5473315302E+02  7.0622328256E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  787  5.0357751042E+08  1.0499987357E+00  8.3635214929E+02  7.0400157008E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  788  5.0360215748E+08  1.0499987683E+00  8.1823645892E+02  7.0182887234E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  789  5.0362679667E+08  1.0499988003E+00  8.0040501035E+02  6.9970744348E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  790  5.0363899610E+08  1.0499988158E+00  7.9167939624E+02  6.9867579146E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  791  5.0365370371E+08  1.0499988344E+00  7.8124948498E+02  6.9744836782E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  792  5.0367591348E+08  1.0499988619E+00  7.6568595062E+02  6.9562875846E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  793  5.0369839748E+08  1.0499988892E+00  7.5015951577E+02  6.9382827034E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  794  5.0372116438E+08  1.0499989163E+00  7.3467233387E+02  6.9204765366E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  795  5.0374417436E+08  1.0499989431E+00  7.1925842393E+02  6.9029128985E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  796  5.0376738435E+08  1.0499989696E+00  7.0395189686E+02  6.8856345028E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  797  5.0379074943E+08  1.0499989957E+00  6.8878619144E+02  6.8686819915E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  798  5.0381422690E+08  1.0499990213E+00  6.7379167632E+02  6.8520912165E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  799  5.0383777839E+08  1.0499990465E+00  6.5899461566E+02  6.8358921777E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  800  5.0386137093E+08  1.0499990712E+00  6.4441688931E+02  6.8201088665E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  801  5.0387724488E+08  1.0499990874E+00  6.3474645230E+02  6.8097385631E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  802  5.0388803447E+08  1.0499990984E+00  6.2823660327E+02  6.8028038310E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  803  5.0389826760E+08  1.0499991086E+00  6.2210906849E+02  6.7963111286E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  804  5.0391933722E+08  1.0499991294E+00  6.0963593297E+02  6.7832014910E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  805  5.0394070083E+08  1.0499991501E+00  5.9718575545E+02  6.7702634684E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  806  5.0396240238E+08  1.0499991707E+00  5.8474092034E+02  6.7574840598E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  807  5.0398440279E+08  1.0499991911E+00  5.7233118974E+02  6.7448991849E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  808  5.0400665642E+08  1.0499992113E+00  5.5998810005E+02  6.7325452595E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  809  5.0402911379E+08  1.0499992313E+00  5.4774344586E+02  6.7204574642E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  810  5.0405172622E+08  1.0499992510E+00  5.3562688166E+02  6.7086672755E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  811  5.0407444893E+08  1.0499992703E+00  5.2366450278E+02  6.6972011398E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  812  5.0409724283E+08  1.0499992892E+00  5.1187827632E+02  6.6860800854E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  813  5.0411183728E+08  1.0499993011E+00  5.0444381612E+02  6.6791585137E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  814  5.0412205453E+08  1.0499993094E+00  4.9929092542E+02  6.6744047099E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  815  5.0413200499E+08  1.0499993173E+00  4.9431294285E+02  6.6698468913E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  816  5.0415219014E+08  1.0499993331E+00  4.8433723821E+02  6.6608181392E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  817  5.0417270427E+08  1.0499993489E+00  4.7436681900E+02  6.6519384749E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  818  5.0419360309E+08  1.0499993647E+00  4.6438229591E+02  6.6431963503E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  819  5.0421484752E+08  1.0499993804E+00  4.5440961448E+02  6.6346203735E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  820  5.0423638954E+08  1.0499993959E+00  4.4447718353E+02  6.6262398911E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  821  5.0425817520E+08  1.0499994113E+00  4.3461434812E+02  6.6180833985E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  822  5.0428015010E+08  1.0499994265E+00  4.2484899004E+02  6.6101763895E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  823  5.0430226338E+08  1.0499994414E+00  4.1520591063E+02  6.6025400721E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  824  5.0432446998E+08  1.0499994560E+00  4.0570614943E+02  6.5951909919E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  825  5.0433609111E+08  1.0499994636E+00  4.0080788218E+02  6.5914713980E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  826  5.0434586665E+08  1.0499994698E+00  3.9672619292E+02  6.5884091194E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  827  5.0435577127E+08  1.0499994761E+00  3.9262604258E+02  6.5853677290E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  828  5.0437527566E+08  1.0499994883E+00  3.8465612480E+02  6.5795578882E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  829  5.0439514172E+08  1.0499995004E+00  3.7668002248E+02  6.5738826220E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  830  5.0441543353E+08  1.0499995126E+00  3.6867918337E+02  6.5683347844E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  831  5.0443611221E+08  1.0499995247E+00  3.6067585810E+02  6.5629361143E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  832  5.0445712757E+08  1.0499995368E+00  3.5269510905E+02  6.5577088275E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  833  5.0447842139E+08  1.0499995487E+00  3.4476343128E+02  6.5526743314E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  834  5.0449993360E+08  1.0499995605E+00  3.3690637592E+02  6.5478514828E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  835  5.0452160729E+08  1.0499995721E+00  3.2914688028E+02  6.5432555546E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  836  5.0454339152E+08  1.0499995835E+00  3.2150448373E+02  6.5388979357E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  837  5.0455506689E+08  1.0499995895E+00  3.1747270230E+02  6.5366689771E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  838  5.0457694482E+08  1.0499996005E+00  3.1003635498E+02  6.5326889601E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  839  5.0459822091E+08  1.0499996110E+00  3.0295131531E+02  6.5290606959E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  840  5.0461776156E+08  1.0499996204E+00  2.9657066945E+02  6.5259353578E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  841  5.0463777278E+08  1.0499996299E+00  2.9016020623E+02  6.5229364009E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  842  5.0465818782E+08  1.0499996393E+00  2.8374744907E+02  6.5200831835E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  843  5.0467895002E+08  1.0499996487E+00  2.7735498535E+02  6.5173908665E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  844  5.0469999517E+08  1.0499996580E+00  2.7100624419E+02  6.5148730355E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  845  5.0472125779E+08  1.0499996671E+00  2.6472354180E+02  6.5125407209E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  846  5.0474267810E+08  1.0499996761E+00  2.5852618903E+02  6.5104017425E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  847  5.0476420285E+08  1.0499996850E+00  2.5243049012E+02  6.5084609554E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  848  5.0478578753E+08  1.0499996937E+00  2.4644830320E+02  6.5067201347E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  849  5.0480396534E+08  1.0499997008E+00  2.4150996362E+02  6.5054102016E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  850  5.0482309126E+08  1.0499997082E+00  2.3641154219E+02  6.5041830291E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  851  5.0484269754E+08  1.0499997155E+00  2.3128738469E+02  6.5030825703E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  852  5.0486274828E+08  1.0499997229E+00  2.2615231824E+02  6.5021185340E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  853  5.0488318645E+08  1.0499997303E+00  2.2102547358E+02  6.5013000318E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  854  5.0490394459E+08  1.0499997376E+00  2.1592727792E+02  6.5006344633E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  855  5.0492495200E+08  1.0499997448E+00  2.1087758579E+02  6.5001269827E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  856  5.0494614151E+08  1.0499997519E+00  2.0589414698E+02  6.4997803221E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  857  5.0496745366E+08  1.0499997589E+00  2.0099180478E+02  6.4995949398E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  858  5.0497689959E+08  1.0499997619E+00  1.9885386464E+02  6.4995640725E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  859  5.0498708025E+08  1.0499997652E+00  1.9657306858E+02  6.4995655008E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  860  5.0500540622E+08  1.0499997709E+00  1.9252845400E+02  6.4996574068E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  861  5.0502417195E+08  1.0499997767E+00  1.8846737637E+02  6.4998682329E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  862  5.0504345553E+08  1.0499997825E+00  1.8437792531E+02  6.5002050102E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  863  5.0506321887E+08  1.0499997883E+00  1.8027311803E+02  6.5006734455E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  864  5.0508340657E+08  1.0499997941E+00  1.7616860001E+02  6.5012775712E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  865  5.0510394884E+08  1.0499997998E+00  1.7208181559E+02  6.5020193129E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  866  5.0512477038E+08  1.0499998056E+00  1.6803010151E+02  6.5028984404E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  867  5.0514579792E+08  1.0499998112E+00  1.6402923495E+02  6.5039127913E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  868  5.0516696569E+08  1.0499998167E+00  1.6009254723E+02  6.5050586609E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  869  5.0517594985E+08  1.0499998190E+00  1.5844895753E+02  6.5055819192E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  870  5.0518474784E+08  1.0499998213E+00  1.5685482367E+02  6.5061153228E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  871  5.0520276180E+08  1.0499998258E+00  1.5363791899E+02  6.5072711787E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  872  5.0522121596E+08  1.0499998303E+00  1.5040752317E+02  6.5085420297E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  873  5.0524021526E+08  1.0499998348E+00  1.4714952216E+02  6.5099396683E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  874  5.0525972736E+08  1.0499998394E+00  1.4387382304E+02  6.5114667324E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  875  5.0527969951E+08  1.0499998440E+00  1.4059300805E+02  6.5131234194E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  876  5.0530006200E+08  1.0499998486E+00  1.3732151479E+02  6.5149072781E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  877  5.0532073611E+08  1.0499998531E+00  1.3407419250E+02  6.5168135261E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  878  5.0534164301E+08  1.0499998576E+00  1.3086487347E+02  6.5188356994E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  879  5.0536271070E+08  1.0499998620E+00  1.2770540518E+02  6.5209663652E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  880  5.0537233544E+08  1.0499998639E+00  1.2628659730E+02  6.5219699058E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  881  5.0539054057E+08  1.0499998676E+00  1.2364416499E+02  6.5239186789E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  882  5.0540920045E+08  1.0499998713E+00  1.2099091538E+02  6.5259831077E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  883  5.0542774587E+08  1.0499998749E+00  1.1840860449E+02  6.5280998320E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  884  5.0544685282E+08  1.0499998785E+00  1.1580406221E+02  6.5303462844E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  885  5.0546647215E+08  1.0499998821E+00  1.1318750273E+02  6.5327202431E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  886  5.0548654230E+08  1.0499998857E+00  1.1057004245E+02  6.5352171873E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  887  5.0550698611E+08  1.0499998893E+00  1.0796400860E+02  6.5378295962E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  888  5.0552772009E+08  1.0499998929E+00  1.0538163830E+02  6.5405478632E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  889  5.0554866357E+08  1.0499998964E+00  1.0283395104E+02  6.5433613987E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  890  5.0556974516E+08  1.0499998999E+00  1.0033008176E+02  6.5462595632E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  891  5.0558808715E+08  1.0499999028E+00  9.8199954499E+01  6.5488332462E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  892  5.0560701668E+08  1.0499999058E+00  9.6047774746E+01  6.5515385695E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  893  5.0562549416E+08  1.0499999086E+00  9.3991616969E+01  6.5542255525E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  894  5.0564455277E+08  1.0499999115E+00  9.1916089212E+01  6.5570432416E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  895  5.0566413763E+08  1.0499999144E+00  8.9830099400E+01  6.5599860336E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  896  5.0568418566E+08  1.0499999172E+00  8.7742778902E+01  6.5630465116E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  897  5.0570461697E+08  1.0499999201E+00  8.5664320836E+01  6.5662139045E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  898  5.0572534491E+08  1.0499999229E+00  8.3604850489E+01  6.5694754096E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  899  5.0574628569E+08  1.0499999257E+00  8.1573480695E+01  6.5728176007E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  900  5.0576736543E+08  1.0499999285E+00  7.9577719471E+01  6.5762275989E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  901  5.0578508655E+08  1.0499999307E+00  7.7937128167E+01  6.5791284922E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  902  5.0580292605E+08  1.0499999329E+00  7.6319183096E+01  6.5820791557E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  903  5.0582136592E+08  1.0499999352E+00  7.4681731000E+01  6.5851596453E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  904  5.0584038519E+08  1.0499999375E+00  7.3029310839E+01  6.5883681545E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  905  5.0585994429E+08  1.0499999398E+00  7.1367737799E+01  6.5916996553E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  906  5.0587997901E+08  1.0499999420E+00  6.9704463477E+01  6.5951446223E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  907  5.0590040785E+08  1.0499999443E+00  6.8047808704E+01  6.5986899964E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  908  5.0592114154E+08  1.0499999466E+00  6.6406096180E+01  6.6023206410E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  909  5.0594209347E+08  1.0499999488E+00  6.4786830399E+01  6.6060210492E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  910  5.0596318736E+08  1.0499999510E+00  6.3196176402E+01  6.6097767216E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  911  5.0598096794E+08  1.0499999528E+00  6.1885454798E+01  6.6129651673E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  912  5.0599879236E+08  1.0499999545E+00  6.0598546130E+01  6.6161814251E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  913  5.0601722756E+08  1.0499999563E+00  5.9295605825E+01  6.6195276617E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  914  5.0603625148E+08  1.0499999581E+00  5.7980373603E+01  6.6230008795E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  915  5.0605582403E+08  1.0499999599E+00  5.6657553821E+01  6.6265948180E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  916  5.0607588001E+08  1.0499999618E+00  5.5333180146E+01  6.6302984379E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  917  5.0609633593E+08  1.0499999636E+00  5.4014026228E+01  6.6340969525E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  918  5.0611709996E+08  1.0499999654E+00  5.2706890172E+01  6.6379734784E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  919  5.0613808418E+08  1.0499999671E+00  5.1417819477E+01  6.6419112290E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  920  5.0615608213E+08  1.0499999686E+00  5.0337296054E+01  6.6453036162E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  921  5.0617728174E+08  1.0499999703E+00  4.9093550581E+01  6.6493165721E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  922  5.0619554848E+08  1.0499999717E+00  4.8046465008E+01  6.6527885317E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  923  5.0621403494E+08  1.0499999732E+00  4.7009584444E+01  6.6563145317E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
