   i     radius            mass              density           energy            temp              abar              zbar
  574  4.0902634430E+08  1.1493415509E+00  9.1973780239E+04  8.5462397149E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  4.0922302121E+08  1.1493605022E+00  9.0280082633E+04  8.4393243893E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  4.0941772231E+08  1.1493789350E+00  8.8616239901E+04  8.3336303328E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  4.0961043641E+08  1.1493968603E+00  8.6981960452E+04  8.2291591551E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  4.0980115827E+08  1.1494142894E+00  8.5376906605E+04  8.1259093951E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  4.0998988769E+08  1.1494312337E+00  8.3800705573E+04  8.0238771423E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  4.1017662887E+08  1.1494477050E+00  8.2252956962E+04  7.9230564564E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  4.1036138920E+08  1.1494637151E+00  8.0733244205E+04  7.8234400654E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  4.1051680764E+08  1.1494769631E+00  7.9463846094E+04  7.7397487299E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  4.1068746785E+08  1.1494912807E+00  7.8079393154E+04  7.6479596993E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  4.1086497840E+08  1.1495059195E+00  7.6649860131E+04  7.5526089036E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  4.1104087177E+08  1.1495201712E+00  7.5243930730E+04  7.4582516725E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  4.1121506465E+08  1.1495340380E+00  7.3861990360E+04  7.3649300477E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  4.1138753131E+08  1.1495475264E+00  7.2503949148E+04  7.2726546373E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  4.1155825337E+08  1.1495606437E+00  7.1169653616E+04  7.1814318492E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  4.1172721897E+08  1.1495733976E+00  6.9858897755E+04  7.0912645172E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  4.1189442159E+08  1.1495857960E+00  6.8571436237E+04  7.0021527047E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  4.1205985966E+08  1.1495978472E+00  6.7306989880E+04  6.9140940028E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  4.1222353551E+08  1.1496095594E+00  6.6065256356E+04  6.8270842108E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  4.1238545511E+08  1.1496209411E+00  6.4845912991E+04  6.7411174860E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  4.1254562723E+08  1.1496320008E+00  6.3648624945E+04  6.6561868843E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  4.1270406309E+08  1.1496427469E+00  6.2473037399E+04  6.5722837715E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  4.1285282752E+08  1.1496526626E+00  6.1377108380E+04  6.4935987292E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  4.1300646420E+08  1.1496627270E+00  6.0253342193E+04  6.4124361666E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  4.1315864991E+08  1.1496725208E+00  5.9148280809E+04  6.3321409521E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  4.1330932152E+08  1.1496820463E+00  5.8062162739E+04  6.2527441612E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  4.1345846067E+08  1.1496913084E+00  5.6994892186E+04  6.1742528894E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  4.1360605536E+08  1.1497003124E+00  5.5946325190E+04  6.0966707448E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  4.1375209854E+08  1.1497090641E+00  5.4916283061E+04  6.0199987415E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  4.1389658768E+08  1.1497175691E+00  5.3904557863E+04  5.9442356327E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  4.1403952404E+08  1.1497258334E+00  5.2910919524E+04  5.8693783819E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  4.1418091212E+08  1.1497338630E+00  5.1935121063E+04  5.7954225117E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  4.1432075922E+08  1.1497416638E+00  5.0976902795E+04  5.7223623877E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  4.1444229832E+08  1.1497483301E+00  5.0149758264E+04  5.6589404532E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  4.1457324951E+08  1.1497553952E+00  4.9264420575E+04  5.5906834793E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  4.1470737976E+08  1.1497625064E+00  4.8363909147E+04  5.5208524129E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  4.1484024466E+08  1.1497694260E+00  4.7478222610E+04  5.4517643662E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  4.1497179289E+08  1.1497761559E+00  4.6607537822E+04  5.3834445855E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  4.1510200578E+08  1.1497826993E+00  4.5751804904E+04  5.3159009126E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  4.1523087018E+08  1.1497890599E+00  4.4910933926E+04  5.2491381203E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  4.1535837771E+08  1.1497952417E+00  4.4084802641E+04  5.1831584356E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  4.1548452428E+08  1.1498012487E+00  4.3273262093E+04  5.1179619143E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  4.1560930954E+08  1.1498070849E+00  4.2476142103E+04  5.0535468218E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  4.1573273613E+08  1.1498127546E+00  4.1693257198E+04  4.9899100667E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  4.1585480959E+08  1.1498182620E+00  4.0924408253E+04  4.9270472996E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  4.1597553724E+08  1.1498236113E+00  4.0169390429E+04  4.8649535370E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  4.1609492876E+08  1.1498288068E+00  3.9427982723E+04  4.8036222785E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  4.1620828948E+08  1.1498336533E+00  3.8728865945E+04  4.7454583370E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  4.1632392084E+08  1.1498385106E+00  3.8020626616E+04  4.6862004696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  4.1643843523E+08  1.1498432355E+00  3.7324105873E+04  4.6275870311E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  4.1655179278E+08  1.1498478294E+00  3.6639416324E+04  4.5696371768E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  4.1666397958E+08  1.1498522948E+00  3.5966507026E+04  4.5123564940E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  4.1677498637E+08  1.1498566344E+00  3.5305297120E+04  4.4557480751E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  4.1688480795E+08  1.1498608510E+00  3.4655681757E+04  4.3998129539E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  4.1699344250E+08  1.1498649473E+00  3.4017537355E+04  4.3445505024E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  4.1710089136E+08  1.1498689264E+00  3.3390724684E+04  4.2899586538E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  4.1720715822E+08  1.1498727912E+00  3.2775094293E+04  4.2360343412E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  4.1731224919E+08  1.1498765446E+00  3.2170486680E+04  4.1827734869E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  4.1740346574E+08  1.1498797475E+00  3.1649111346E+04  4.1365992672E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  4.1750238126E+08  1.1498831633E+00  3.1087316610E+04  4.0865857156E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  4.1760301327E+08  1.1498865774E+00  3.0519615784E+04  4.0357670607E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  4.1770268904E+08  1.1498898989E+00  2.9961150289E+04  3.9854952743E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  4.1780137259E+08  1.1498931287E+00  2.9412025045E+04  3.9357877926E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  4.1789904870E+08  1.1498962683E+00  2.8872222547E+04  3.8866512324E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  4.1799570647E+08  1.1498993196E+00  2.8341698342E+04  3.8380898418E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  4.1809133891E+08  1.1499022843E+00  2.7820385729E+04  3.7901058645E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  4.1818594236E+08  1.1499051645E+00  2.7308200047E+04  3.7426998792E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  4.1827951615E+08  1.1499079621E+00  2.6805042195E+04  3.6958710818E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  4.1837206233E+08  1.1499106793E+00  2.6310800853E+04  3.6496174567E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  4.1846358491E+08  1.1499133179E+00  2.5825357127E+04  3.6039361837E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  4.1855408991E+08  1.1499158802E+00  2.5348585048E+04  3.5588236661E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  4.1864358463E+08  1.1499183682E+00  2.4880350630E+04  3.5142754216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  4.1873000063E+08  1.1499207277E+00  2.4431263229E+04  3.4713173008E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  4.1881652868E+08  1.1499230483E+00  2.3984604056E+04  3.4283618777E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  4.1890221775E+08  1.1499253052E+00  2.3545259600E+04  3.3858819156E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  4.1898704608E+08  1.1499274994E+00  2.3113264856E+04  3.3438875351E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  4.1907100144E+08  1.1499296321E+00  2.2688602348E+04  3.3023839012E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  4.1915407540E+08  1.1499317044E+00  2.2271233780E+04  3.2613742016E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  4.1923626286E+08  1.1499337176E+00  2.1861103671E+04  3.2208599517E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  4.1931756175E+08  1.1499356731E+00  2.1458142334E+04  3.1808412446E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  4.1939797240E+08  1.1499375723E+00  2.1062269817E+04  3.1413171079E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  4.1947749727E+08  1.1499394167E+00  2.0673397967E+04  3.1022856839E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  4.1955614080E+08  1.1499412076E+00  2.0291431409E+04  3.0637443073E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  4.1962160770E+08  1.1499426735E+00  1.9975443118E+04  3.0317052908E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  4.1969591718E+08  1.1499443102E+00  1.9618958047E+04  2.9953885083E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  4.1977108884E+08  1.1499459366E+00  1.9260709726E+04  2.9587052959E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  4.1984556240E+08  1.1499475190E+00  1.8908157395E+04  2.9224189245E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  4.1991931064E+08  1.1499490578E+00  1.8561374256E+04  2.8865423966E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  4.1999231953E+08  1.1499505537E+00  1.8220366652E+04  2.8510819883E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  4.2006457852E+08  1.1499520075E+00  1.7885121988E+04  2.8160420921E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  4.2013608041E+08  1.1499534202E+00  1.7555611218E+04  2.7814254261E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  4.2020682088E+08  1.1499547924E+00  1.7231791824E+04  2.7472333046E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  4.2027679830E+08  1.1499561253E+00  1.6913610045E+04  2.7134658383E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  4.2034601333E+08  1.1499574197E+00  1.6601003174E+04  2.6801221496E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  4.2041446834E+08  1.1499586766E+00  1.6293902664E+04  2.6472006816E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  4.2048216746E+08  1.1499598971E+00  1.5992234438E+04  2.6146992154E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  4.2054911605E+08  1.1499610820E+00  1.5695917523E+04  2.5826147064E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  4.2061464773E+08  1.1499622209E+00  1.5407808615E+04  2.5512644633E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  4.2067921682E+08  1.1499633228E+00  1.5125820408E+04  2.5204300281E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  4.2074317845E+08  1.1499643946E+00  1.4848345060E+04  2.4899413679E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  4.2080651956E+08  1.1499654369E+00  1.4575394980E+04  2.4598044212E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  4.2086922814E+08  1.1499664501E+00  1.4306975236E+04  2.4300244021E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  4.2093129533E+08  1.1499674347E+00  1.4043075874E+04  2.4006049207E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  4.2099271530E+08  1.1499683913E+00  1.3783673603E+04  2.3715481309E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  4.2105348481E+08  1.1499693206E+00  1.3528734480E+04  2.3428549968E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  4.2111360281E+08  1.1499702232E+00  1.3278216435E+04  2.3145255497E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  4.2117307029E+08  1.1499710997E+00  1.3032070399E+04  2.2865589934E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  4.2123188982E+08  1.1499719509E+00  1.2790242495E+04  2.2589539362E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  4.2127644675E+08  1.1499725852E+00  1.2608143982E+04  2.2380813030E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  4.2133218975E+08  1.1499733662E+00  1.2381655612E+04  2.2120161754E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  4.2138828347E+08  1.1499741380E+00  1.2155238116E+04  2.1858417696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  4.2144389042E+08  1.1499748894E+00  1.1932278842E+04  2.1599505562E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  4.2149898845E+08  1.1499756204E+00  1.1712835970E+04  2.1343529103E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  4.2155356312E+08  1.1499763313E+00  1.1496932992E+04  2.1090553024E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  4.2160760313E+08  1.1499770224E+00  1.1284578707E+04  2.0840625649E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  4.2166110023E+08  1.1499776941E+00  1.1075768811E+04  2.0593780398E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  4.2171404881E+08  1.1499783467E+00  1.0870488327E+04  2.0350038331E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  4.2176644575E+08  1.1499789808E+00  1.0668713164E+04  2.0109409714E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  4.2181828998E+08  1.1499795967E+00  1.0470412259E+04  1.9871896345E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  4.2186958220E+08  1.1499801948E+00  1.0275549065E+04  1.9637493157E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  4.2192032471E+08  1.1499807756E+00  1.0084082609E+04  1.9406189348E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  4.2196505962E+08  1.1499812787E+00  9.9163707064E+03  1.9202768116E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  4.2200686560E+08  1.1499817414E+00  9.7605605496E+03  1.9013092543E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  4.2205517274E+08  1.1499822671E+00  9.5816390755E+03  1.8794452160E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  4.2210311122E+08  1.1499827793E+00  9.4052777000E+03  1.8578060643E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  4.2215062624E+08  1.1499832777E+00  9.2316558895E+03  1.8364166440E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  4.2219770388E+08  1.1499837625E+00  9.0607984876E+03  1.8152830234E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  4.2224433348E+08  1.1499842339E+00  8.8927167445E+03  1.7944096563E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  4.2229050712E+08  1.1499846921E+00  8.7274111305E+03  1.7737996991E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  4.2233621952E+08  1.1499851374E+00  8.5648726987E+03  1.7534551527E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  4.2238146755E+08  1.1499855701E+00  8.4050852261E+03  1.7333771077E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  4.2242625016E+08  1.1499859904E+00  8.2480261457E+03  1.7135658434E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  4.2247056774E+08  1.1499863986E+00  8.0936690300E+03  1.6940211261E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  4.2250972635E+08  1.1499867530E+00  7.9581751015E+03  1.6768035574E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  4.2255279397E+08  1.1499871359E+00  7.8101274714E+03  1.6579245715E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  4.2259481465E+08  1.1499875028E+00  7.6666663052E+03  1.6395638827E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  4.2263651412E+08  1.1499878601E+00  7.5252761296E+03  1.6214035299E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  4.2267787831E+08  1.1499882082E+00  7.3859891110E+03  1.6034499180E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  4.2271889189E+08  1.1499885469E+00  7.2488386573E+03  1.5857096887E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  4.2275954225E+08  1.1499888765E+00  7.1138469782E+03  1.5681881033E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  4.2279981957E+08  1.1499891970E+00  6.9810257314E+03  1.5508890997E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  4.2283971671E+08  1.1499895086E+00  6.8503773724E+03  1.5338154430E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  4.2287922893E+08  1.1499898115E+00  6.7218966241E+03  1.5169688971E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  4.2291835342E+08  1.1499901058E+00  6.5955725542E+03  1.5003504791E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  4.2295708926E+08  1.1499903918E+00  6.4713889996E+03  1.4839605023E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  4.2299543696E+08  1.1499906696E+00  6.3493264113E+03  1.4677988081E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  4.2303339836E+08  1.1499909395E+00  6.2293582220E+03  1.4518642747E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  4.2307354465E+08  1.1499912194E+00  6.1034253522E+03  1.4350837600E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  4.2310985580E+08  1.1499914677E+00  5.9903654462E+03  1.4199714855E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  4.2314589026E+08  1.1499917096E+00  5.8789655837E+03  1.4050373857E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  4.2318164906E+08  1.1499919452E+00  5.7692096130E+03  1.3902811091E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  4.2321711854E+08  1.1499921745E+00  5.6611252120E+03  1.3757082023E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  4.2325228769E+08  1.1499923977E+00  5.5547306108E+03  1.3613229784E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  4.2328714814E+08  1.1499926148E+00  5.4500355154E+03  1.3471286213E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  4.2332169385E+08  1.1499928259E+00  5.3470425251E+03  1.3331273612E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  4.2335592098E+08  1.1499930311E+00  5.2457481674E+03  1.3193206007E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  4.2338982746E+08  1.1499932306E+00  5.1461444578E+03  1.3057091154E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  4.2342341275E+08  1.1499934245E+00  5.0482198411E+03  1.2922931741E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  4.2344731041E+08  1.1499935602E+00  4.9789908175E+03  1.2827883758E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  4.2346952425E+08  1.1499936847E+00  4.9149744798E+03  1.2739843863E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  4.2350131194E+08  1.1499938601E+00  4.8239354477E+03  1.2614395290E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  4.2353296177E+08  1.1499940314E+00  4.7339619178E+03  1.2490133515E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  4.2356441474E+08  1.1499941986E+00  4.6452167918E+03  1.2367295963E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  4.2359565418E+08  1.1499943615E+00  4.5577385927E+03  1.2245949347E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  4.2362666605E+08  1.1499945202E+00  4.4715564823E+03  1.2126147794E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  4.2365743896E+08  1.1499946748E+00  4.3866910008E+03  1.2007933710E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  4.2368796417E+08  1.1499948252E+00  4.3031549313E+03  1.1891338832E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  4.2371823526E+08  1.1499949715E+00  4.2209546767E+03  1.1776386021E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  4.2374824782E+08  1.1499951138E+00  4.1400914827E+03  1.1663090870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  4.2377799926E+08  1.1499952522E+00  4.0605624398E+03  1.1551463028E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  4.2380445949E+08  1.1499953730E+00  3.9903648781E+03  1.1452769443E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  4.2383369510E+08  1.1499955041E+00  3.9133909529E+03  1.1344375832E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  4.2386164636E+08  1.1499956271E+00  3.8403788473E+03  1.1241397593E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  4.2388947857E+08  1.1499957473E+00  3.7682489445E+03  1.1139510930E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  4.2391717668E+08  1.1499958646E+00  3.6970378889E+03  1.1038777147E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  4.2394472298E+08  1.1499959792E+00  3.6267864653E+03  1.0939263699E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  4.2397210195E+08  1.1499960908E+00  3.5575277579E+03  1.0841027380E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  4.2399930072E+08  1.1499961997E+00  3.4892868838E+03  1.0744113834E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  4.2402630896E+08  1.1499963057E+00  3.4220818094E+03  1.0648558611E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  4.2405311882E+08  1.1499964089E+00  3.3559241750E+03  1.0554388247E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  4.2407972452E+08  1.1499965093E+00  3.2908206795E+03  1.0461622166E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  4.2410612216E+08  1.1499966071E+00  3.2267739466E+03  1.0370273859E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  4.2413230958E+08  1.1499967021E+00  3.1637829652E+03  1.0280351462E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  4.2415589820E+08  1.1499967862E+00  3.1075099177E+03  1.0199956757E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  4.2418059198E+08  1.1499968726E+00  3.0490785780E+03  1.0116420962E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  4.2420522954E+08  1.1499969572E+00  2.9912742085E+03  1.0033728678E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  4.2422978827E+08  1.1499970399E+00  2.9341504485E+03  9.9519636401E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  4.2425424944E+08  1.1499971207E+00  2.8777489226E+03  9.8711925244E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  4.2427859627E+08  1.1499971996E+00  2.8221047453E+03  9.7914727450E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  4.2430281444E+08  1.1499972766E+00  2.7672459181E+03  9.7128515209E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  4.2432689228E+08  1.1499973516E+00  2.7131936946E+03  9.6353663408E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
