   i     radius            mass              density           energy            temp              abar              zbar
  574  2.0286702415E+08  1.3482191044E+00  1.0413209756E+06  4.1830735332E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  2.0304703549E+08  1.3482674186E+00  1.0215561851E+06  4.1333941727E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  2.0322553420E+08  1.3483145004E+00  1.0021633916E+06  4.0842480186E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  2.0340243691E+08  1.3483603557E+00  9.8314506007E+05  4.0356544457E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  2.0357580295E+08  1.3484045223E+00  9.6470009695E+05  3.9881413895E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  2.0374801354E+08  1.3484476438E+00  9.4656661179E+05  3.9410522796E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  2.0391901361E+08  1.3484897276E+00  9.2874565145E+05  3.8944000002E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  2.0408874821E+08  1.3485307815E+00  9.1123798784E+05  3.8481970269E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  2.0425717246E+08  1.3485708164E+00  8.9404316657E+05  3.8024528543E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  2.0442425126E+08  1.3486098459E+00  8.7715964163E+05  3.7571742279E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  2.0458995764E+08  1.3486478854E+00  8.6058501294E+05  3.7123656722E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  2.0475427196E+08  1.3486849522E+00  8.4431617917E+05  3.6680298179E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  2.0491718047E+08  1.3487210647E+00  8.2834952185E+05  3.6241678345E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  2.0507867502E+08  1.3487562424E+00  8.1268097036E+05  3.5807795566E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  2.0523875192E+08  1.3487905053E+00  7.9730614205E+05  3.5378638278E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  2.0539741062E+08  1.3488238740E+00  7.8222019854E+05  3.4954180541E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  2.0555572791E+08  1.3488565891E+00  7.6731747759E+05  3.4531523363E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  2.0571002584E+08  1.3488879187E+00  7.5293758228E+05  3.4120453729E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  2.0586315642E+08  1.3489184738E+00  7.3880694223E+05  3.3713331393E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  2.0601508906E+08  1.3489482648E+00  7.2492454225E+05  3.3310216924E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  2.0616578736E+08  1.3489773008E+00  7.1128979983E+05  3.2911184596E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  2.0631522314E+08  1.3490055929E+00  6.9790132309E+05  3.2516286096E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  2.0646337503E+08  1.3490331536E+00  6.8475709862E+05  3.2125555198E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  2.0661022783E+08  1.3490599963E+00  6.7185458911E+05  3.1739009989E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  2.0675577152E+08  1.3490861354E+00  6.5919086018E+05  3.1356656113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  2.0690000059E+08  1.3491115857E+00  6.4676266400E+05  3.0978488876E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  2.0704291329E+08  1.3491363625E+00  6.3456652218E+05  3.0604495440E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  2.0718451081E+08  1.3491604815E+00  6.2259863501E+05  3.0234651697E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  2.0732047710E+08  1.3491832417E+00  6.1121490684E+05  2.9880175818E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  2.0745812686E+08  1.3492058876E+00  5.9979799932E+05  2.9521973212E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  2.0759470967E+08  1.3492279672E+00  5.8857645614E+05  2.9167206930E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  2.0773017424E+08  1.3492494842E+00  5.7755157972E+05  2.8815993727E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  2.0786449088E+08  1.3492704463E+00  5.6672279004E+05  2.8468392561E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  2.0799763639E+08  1.3492908621E+00  5.5608893501E+05  2.8124444845E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  2.0812959356E+08  1.3493107412E+00  5.4564837772E+05  2.7784176591E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  2.0826035056E+08  1.3493300940E+00  5.3539907568E+05  2.7447600433E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  2.0838989985E+08  1.3493489314E+00  5.2533869391E+05  2.7114718886E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  2.0851823789E+08  1.3493672646E+00  5.1546465142E+05  2.6785525542E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  2.0864536401E+08  1.3493851052E+00  5.0577421646E+05  2.6460007988E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  2.0877128044E+08  1.3494024649E+00  4.9626443317E+05  2.6138145113E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  2.0889055234E+08  1.3494186249E+00  4.8733732257E+05  2.5833774066E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  2.0901289048E+08  1.3494349158E+00  4.7826232822E+05  2.5522094478E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  2.0913424939E+08  1.3494507936E+00  4.6934148420E+05  2.5213427980E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  2.0925457643E+08  1.3494662605E+00  4.6057644132E+05  2.4907895470E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  2.0937384669E+08  1.3494813223E+00  4.5196672227E+05  2.4605545880E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  2.0949204122E+08  1.3494959858E+00  4.4351137979E+05  2.4306412285E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  2.0960914599E+08  1.3495102582E+00  4.3520910786E+05  2.4010515262E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  2.0972515158E+08  1.3495241474E+00  4.2705829017E+05  2.3717864168E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  2.0984005235E+08  1.3495376614E+00  4.1905707925E+05  2.3428459606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  2.0995384593E+08  1.3495508088E+00  4.1120344739E+05  2.3142294985E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  2.1006653256E+08  1.3495635980E+00  4.0349524108E+05  2.2859358298E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  2.1016181146E+08  1.3495742341E+00  3.9703133235E+05  2.2620476048E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  2.1025162904E+08  1.3495841124E+00  3.9098269808E+05  2.2395574291E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  2.1036014966E+08  1.3495958574E+00  3.8373244202E+05  2.2124214682E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  2.1046786885E+08  1.3496073110E+00  3.7659836033E+05  2.1855266650E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  2.1057465289E+08  1.3496184652E+00  3.6958771591E+05  2.1589055131E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  2.1068047869E+08  1.3496293244E+00  3.6270028265E+05  2.1325626665E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  2.1078532902E+08  1.3496398935E+00  3.5593541414E+05  2.1065012401E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  2.1088919114E+08  1.3496501779E+00  3.4929215793E+05  2.0807231961E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  2.1099205621E+08  1.3496601831E+00  3.4276932132E+05  2.0552295587E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  2.1109391916E+08  1.3496699153E+00  3.3636549166E+05  2.0300204605E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  2.1119477758E+08  1.3496793805E+00  3.3007912393E+05  2.0050954611E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  2.1129463176E+08  1.3496885850E+00  3.2390854354E+05  1.9804535394E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  2.1139348395E+08  1.3496975353E+00  3.1785200392E+05  1.9560933085E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  2.1149133843E+08  1.3497062376E+00  3.1190759486E+05  1.9320126304E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  2.1159523352E+08  1.3497153067E+00  3.0565166794E+05  1.9064819576E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  2.1169024015E+08  1.3497234475E+00  2.9998094343E+05  1.8831687190E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  2.1178434984E+08  1.3497313688E+00  2.9441081722E+05  1.8601069920E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  2.1187759013E+08  1.3497390779E+00  2.8893829136E+05  1.8372891438E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  2.1196994712E+08  1.3497465786E+00  2.8356282714E+05  1.8147176467E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  2.1206141048E+08  1.3497538748E+00  2.7828366659E+05  1.7923940714E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  2.1215197344E+08  1.3497609707E+00  2.7309985200E+05  1.7703191373E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  2.1224163227E+08  1.3497678707E+00  2.6801026761E+05  1.7484928620E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  2.1233038549E+08  1.3497745794E+00  2.6301369405E+05  1.7269147741E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  2.1241823398E+08  1.3497811013E+00  2.5810881262E+05  1.7055839164E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  2.1250518049E+08  1.3497874410E+00  2.5329423534E+05  1.6844989637E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  2.1259122900E+08  1.3497936033E+00  2.4856849965E+05  1.6636581879E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  2.1267157527E+08  1.3497992572E+00  2.4419099657E+05  1.6442220069E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  2.1275510962E+08  1.3498050339E+00  2.3967574910E+05  1.6240389606E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  2.1283790269E+08  1.3498106577E+00  2.3523674967E+05  1.6040596526E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  2.1291991558E+08  1.3498161295E+00  2.3087508389E+05  1.5842928308E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  2.1300113594E+08  1.3498214520E+00  2.2659037342E+05  1.5647407529E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  2.1308155497E+08  1.3498266281E+00  2.2238204099E+05  1.5454047892E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  2.1316116679E+08  1.3498316609E+00  2.1824935651E+05  1.5262856050E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  2.1323996826E+08  1.3498365534E+00  2.1419145929E+05  1.5073832397E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  2.1331795847E+08  1.3498413090E+00  2.1020739320E+05  1.4886972518E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  2.1339513832E+08  1.3498459310E+00  2.0629613109E+05  1.4702268196E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  2.1347151035E+08  1.3498504227E+00  2.0245659273E+05  1.4519708162E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  2.1353401520E+08  1.3498540387E+00  1.9933703030E+05  1.4370453838E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  2.1359892373E+08  1.3498577366E+00  1.9611920857E+05  1.4215608404E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  2.1367236779E+08  1.3498618513E+00  1.9250493115E+05  1.4040584120E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  2.1374518862E+08  1.3498658584E+00  1.8894934733E+05  1.3867239445E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  2.1381731731E+08  1.3498697568E+00  1.8545508936E+05  1.3695734160E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  2.1388874189E+08  1.3498735483E+00  1.8202194927E+05  1.3526091358E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  2.1395945405E+08  1.3498772348E+00  1.7864952853E+05  1.3358324994E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  2.1402944800E+08  1.3498808186E+00  1.7533730423E+05  1.3192442883E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  2.1409872045E+08  1.3498843020E+00  1.7208463989E+05  1.3028447037E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  2.1416727009E+08  1.3498876873E+00  1.6889081784E+05  1.2866335121E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  2.1423509747E+08  1.3498909768E+00  1.6575505074E+05  1.2706100907E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  2.1430220459E+08  1.3498941729E+00  1.6267650315E+05  1.2547735270E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  2.1436859462E+08  1.3498972781E+00  1.5965430767E+05  1.2391226953E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  2.1443427183E+08  1.3499002948E+00  1.5668754086E+05  1.2236561240E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  2.1449027225E+08  1.3499028238E+00  1.5417593671E+05  1.2104810148E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  2.1455401479E+08  1.3499056546E+00  1.5133736377E+05  1.1954987976E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  2.1461719606E+08  1.3499084103E+00  1.4854511132E+05  1.1806637230E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  2.1467975463E+08  1.3499110901E+00  1.4580132183E+05  1.1659898468E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  2.1474168237E+08  1.3499136953E+00  1.4310574022E+05  1.1514786306E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  2.1480297401E+08  1.3499162275E+00  1.4045798210E+05  1.1371308508E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  2.1486362639E+08  1.3499186884E+00  1.3785757172E+05  1.1229467829E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  2.1492363816E+08  1.3499210795E+00  1.3530396430E+05  1.1089263077E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  2.1498300959E+08  1.3499234025E+00  1.3279655711E+05  1.0950689608E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  2.1504174227E+08  1.3499256592E+00  1.3033470540E+05  1.0813740109E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  2.1509983913E+08  1.3499278513E+00  1.2791772576E+05  1.0678404718E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  2.1514814328E+08  1.3499296437E+00  1.2592198081E+05  1.0565982099E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  2.1520128568E+08  1.3499315840E+00  1.2374084398E+05  1.0442403839E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  2.1525708224E+08  1.3499335859E+00  1.2146715782E+05  1.0312772551E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  2.1531236101E+08  1.3499355337E+00  1.1923117304E+05  1.0184466270E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  2.1536709263E+08  1.3499374277E+00  1.1703363349E+05  1.0057550573E+16  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  2.1542126954E+08  1.3499392689E+00  1.1487437699E+05  9.9320397696E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  2.1547488646E+08  1.3499410583E+00  1.1275314221E+05  9.8079425637E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  2.1552793997E+08  1.3499427970E+00  1.1066959148E+05  9.6852632019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  2.1558042856E+08  1.3499444863E+00  1.0862331638E+05  9.5640016637E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  2.1563235208E+08  1.3499461273E+00  1.0661386243E+05  9.4441550003E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  2.1568371157E+08  1.3499477212E+00  1.0464073872E+05  9.3257178302E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  2.1573450932E+08  1.3499492692E+00  1.0270341915E+05  9.2086823435E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  2.1578474835E+08  1.3499507725E+00  1.0080136337E+05  9.0930395172E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  2.1583443246E+08  1.3499522323E+00  9.8933997369E+04  8.9787778886E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  2.1588018764E+08  1.3499535533E+00  9.7226339677E+04  8.8736426109E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  2.1592836532E+08  1.3499549200E+00  9.5440794829E+04  8.7630367899E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  2.1597608225E+08  1.3499562493E+00  9.3685027578E+04  8.6535868882E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  2.1602331326E+08  1.3499575414E+00  9.1959616415E+04  8.5453483994E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  2.1607005318E+08  1.3499587971E+00  9.0264387554E+04  8.4383304699E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  2.1611629878E+08  1.3499600172E+00  8.8599093501E+04  8.3325376473E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  2.1616204833E+08  1.3499612023E+00  8.6963434219E+04  8.2279710869E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  2.1620730147E+08  1.3499623535E+00  8.5357064474E+04  8.1246289179E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  2.1625205900E+08  1.3499634715E+00  8.3779606230E+04  8.0225069585E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  2.1629632267E+08  1.3499645571E+00  8.2230655560E+04  7.9215991019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  2.1634009512E+08  1.3499656113E+00  8.0709788683E+04  7.8218976624E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  2.1637641338E+08  1.3499664714E+00  7.9456169947E+04  7.7392412854E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  2.1641649187E+08  1.3499674053E+00  7.8081450604E+04  7.6480965099E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  2.1645849501E+08  1.3499683669E+00  7.6650531382E+04  7.5526538152E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  2.1650009711E+08  1.3499693023E+00  7.5243218925E+04  7.4582037524E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  2.1654127663E+08  1.3499702115E+00  7.3859979656E+04  7.3647938447E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  2.1658202840E+08  1.3499710950E+00  7.2500709961E+04  7.2724338597E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  2.1662234888E+08  1.3499719535E+00  7.1165247140E+04  7.1811296530E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  2.1666223597E+08  1.3499727873E+00  6.9853379872E+04  7.0908837617E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  2.1670168887E+08  1.3499735972E+00  6.8564855470E+04  7.0016958021E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  2.1674070784E+08  1.3499743837E+00  6.7299391515E+04  6.9135631943E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  2.1677929411E+08  1.3499751473E+00  6.6056680444E+04  6.8264814214E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  2.1681744961E+08  1.3499758888E+00  6.4836399450E+04  6.7404446774E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  2.1685517710E+08  1.3499766086E+00  6.3638207627E+04  6.6554456323E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  2.1689247966E+08  1.3499773074E+00  6.2461752317E+04  6.5714758455E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  2.1692746609E+08  1.3499779513E+00  6.1365800213E+04  6.4927844445E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  2.1696360805E+08  1.3499786047E+00  6.0241267680E+04  6.4115614277E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  2.1699939350E+08  1.3499792399E+00  5.9135484802E+04  6.3312083256E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  2.1703480770E+08  1.3499798573E+00  5.8048699069E+04  6.2517569281E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  2.1706984706E+08  1.3499804571E+00  5.6980804395E+04  6.1732136391E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  2.1710450933E+08  1.3499810397E+00  5.5931652540E+04  6.0955818036E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  2.1713879342E+08  1.3499816055E+00  5.4901059237E+04  6.0188620686E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  2.1717269928E+08  1.3499821549E+00  5.3888812348E+04  5.9430529137E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  2.1720622772E+08  1.3499826883E+00  5.2894679030E+04  5.8681511303E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  2.1723938026E+08  1.3499832062E+00  5.1918409654E+04  5.7941520730E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  2.1727215910E+08  1.3499837090E+00  5.0959742032E+04  5.7210499466E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  2.1730009605E+08  1.3499841302E+00  5.0147885203E+04  5.6587964555E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  2.1733061922E+08  1.3499845828E+00  4.9266352635E+04  5.5908328614E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  2.1736203108E+08  1.3499850404E+00  4.8365151590E+04  5.5209490444E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  2.1739313587E+08  1.3499854854E+00  4.7478786416E+04  5.4518084761E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  2.1742392086E+08  1.3499859178E+00  4.6607463444E+04  5.3834387321E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  2.1745438218E+08  1.3499863380E+00  4.5751127033E+04  5.3158472493E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  2.1748451722E+08  1.3499867461E+00  4.4909682787E+04  5.2490384893E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  2.1751432445E+08  1.3499871425E+00  4.4083004845E+04  5.1830144283E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  2.1754380335E+08  1.3499875273E+00  4.3270941026E+04  5.1177748960E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  2.1757295418E+08  1.3499879010E+00  4.2473319893E+04  5.0533180858E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  2.1760177798E+08  1.3499882638E+00  4.1689952556E+04  4.9896406559E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  2.1763027633E+08  1.3499886159E+00  4.0920640384E+04  4.9267383216E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  2.1765845132E+08  1.3499889578E+00  4.0165176061E+04  4.8646059198E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  2.1768630552E+08  1.3499892895E+00  3.9423338133E+04  4.8032369342E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  2.1771275838E+08  1.3499895990E+00  3.8723456012E+04  4.7450069789E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  2.1773971781E+08  1.3499899088E+00  3.8014844745E+04  4.6857152969E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  2.1776640805E+08  1.3499902099E+00  3.7317979167E+04  4.6270699574E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  2.1779282007E+08  1.3499905025E+00  3.6632970922E+04  4.5690900721E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  2.1781895105E+08  1.3499907867E+00  3.5959764348E+04  4.5117808616E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  2.1784479918E+08  1.3499910628E+00  3.5298275463E+04  4.4551451802E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  2.1787036355E+08  1.3499913309E+00  3.4648397645E+04  4.3991839344E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  2.1789564407E+08  1.3499915911E+00  3.4010004547E+04  4.3438962790E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  2.1792064132E+08  1.3499918438E+00  3.3382956195E+04  4.2892801018E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  2.1794535647E+08  1.3499920891E+00  3.2767100799E+04  4.2353321485E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  2.1796979119E+08  1.3499923271E+00  3.2162278620E+04  4.1820483360E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  2.1799067216E+08  1.3499925271E+00  3.1648625921E+04  4.1365561695E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  2.1801359241E+08  1.3499927430E+00  3.1088216534E+04  4.0866660494E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  2.1803697540E+08  1.3499929593E+00  3.0520184325E+04  4.0358180970E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
