   i     radius            mass              density           energy            temp              abar              zbar
  574  1.0345255618E+09  3.9989576041E-01  1.2703637681E+03  7.5981470428E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  575  1.0347080444E+09  3.9989731818E-01  1.2544233612E+03  7.5767179715E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  576  1.0349073732E+09  3.9989899799E-01  1.2371561493E+03  7.5535644885E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  577  1.0351893898E+09  3.9990133618E-01  1.2129857900E+03  7.5212621695E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  578  1.0354735396E+09  3.9990364695E-01  1.1889423532E+03  7.4892595714E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  579  1.0357596764E+09  3.9990592870E-01  1.1650456050E+03  7.4575872270E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  580  1.0360473836E+09  3.9990817781E-01  1.1413358972E+03  7.4263024633E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  581  1.0363362455E+09  3.9991039097E-01  1.1178512127E+03  7.3954586411E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  582  1.0366258558E+09  3.9991256521E-01  1.0946268709E+03  7.3651047535E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  583  1.0369158468E+09  3.9991469807E-01  1.0716936075E+03  7.3352829347E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  584  1.0372059004E+09  3.9991678771E-01  1.0490771258E+03  7.3060279542E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  585  1.0374957555E+09  3.9991883285E-01  1.0267979802E+03  7.2773671714E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  586  1.0377851936E+09  3.9992083267E-01  1.0048730399E+03  7.2493225279E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  587  1.0380740484E+09  3.9992278684E-01  9.8331241212E+02  7.2219067332E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  588  1.0383223053E+09  3.9992443357E-01  9.6503668264E+02  7.1988002337E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  589  1.0385884147E+09  3.9992616549E-01  9.4570944391E+02  7.1745023127E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  590  1.0388571524E+09  3.9992788010E-01  9.2646714231E+02  7.1504582853E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  591  1.0391281441E+09  3.9992957454E-01  9.0734317677E+02  7.1267140828E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  592  1.0394009363E+09  3.9993124568E-01  8.8837442932E+02  7.1033190017E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  593  1.0396750705E+09  3.9993289060E-01  8.6959614625E+02  7.0803192113E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  594  1.0399501188E+09  3.9993450680E-01  8.5103980307E+02  7.0577551357E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  595  1.0402257036E+09  3.9993609231E-01  8.3273223462E+02  7.0356604799E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  596  1.0405015071E+09  3.9993764564E-01  8.1469534675E+02  7.0140620144E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  597  1.0407772605E+09  3.9993916576E-01  7.9694722874E+02  6.9929810530E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  598  1.0410527552E+09  3.9994065208E-01  7.7949900612E+02  6.9724298877E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  599  1.0413099126E+09  3.9994201070E-01  7.6346643333E+02  6.9537045864E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  600  1.0415624187E+09  3.9994331812E-01  7.4796321860E+02  6.9357480865E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  601  1.0418182019E+09  3.9994461600E-01  7.3249977031E+02  6.9179912619E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  602  1.0420767571E+09  3.9994590125E-01  7.1711359972E+02  6.9004818324E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  603  1.0423375919E+09  3.9994717103E-01  7.0183923240E+02  6.8832628062E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  604  1.0426001941E+09  3.9994842265E-01  6.8671042080E+02  6.8663749762E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  605  1.0428640827E+09  3.9994965378E-01  6.7175744584E+02  6.8498538790E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  606  1.0431288301E+09  3.9995086252E-01  6.5700620722E+02  6.8337288942E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  607  1.0433940691E+09  3.9995204742E-01  6.4247821268E+02  6.8180233958E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  608  1.0435365421E+09  3.9995267326E-01  6.3477794557E+02  6.8097722032E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  609  1.0436566965E+09  3.9995319535E-01  6.2833990388E+02  6.8029135786E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  610  1.0437716901E+09  3.9995369017E-01  6.2222566471E+02  6.7964343547E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  611  1.0440087764E+09  3.9995469551E-01  6.0976597649E+02  6.7833374176E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  612  1.0442492603E+09  3.9995569511E-01  5.9732893978E+02  6.7704114041E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  613  1.0444936692E+09  3.9995669055E-01  5.8489551203E+02  6.7576418444E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  614  1.0447415586E+09  3.9995767942E-01  5.7249592218E+02  6.7450651782E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  615  1.0449924081E+09  3.9995865918E-01  5.6016220838E+02  6.7327183573E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  616  1.0452456521E+09  3.9995962731E-01  5.4792668363E+02  6.7206370908E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  617  1.0455007337E+09  3.9996058150E-01  5.3581945270E+02  6.7088532914E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  618  1.0457571410E+09  3.9996151982E-01  5.2386697164E+02  6.6973937312E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  619  1.0460144278E+09  3.9996244072E-01  5.1209139985E+02  6.6862795849E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  620  1.0461871926E+09  3.9996304768E-01  5.0430625602E+02  6.6790311395E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  621  1.0463081668E+09  3.9996346730E-01  4.9891292367E+02  6.6740574114E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  622  1.0464195761E+09  3.9996384985E-01  4.9398761291E+02  6.6695502203E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  623  1.0466478573E+09  3.9996462219E-01  4.8402015924E+02  6.6605334989E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  624  1.0468799283E+09  3.9996539169E-01  4.7405858325E+02  6.6516663175E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  625  1.0471164474E+09  3.9996615996E-01  4.6408246531E+02  6.6429362118E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  626  1.0473569632E+09  3.9996692495E-01  4.5411831116E+02  6.6343722703E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  627  1.0476009233E+09  3.9996768445E-01  4.4419500468E+02  6.6260042115E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  628  1.0478477081E+09  3.9996843617E-01  4.3434231788E+02  6.6178608290E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  629  1.0480966940E+09  3.9996917802E-01  4.2458843086E+02  6.6099677798E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  630  1.0483473004E+09  3.9996990820E-01  4.1495830325E+02  6.6023463017E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  631  1.0485990147E+09  3.9997062525E-01  4.0547299321E+02  6.5950128494E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  632  1.0487293624E+09  3.9997099023E-01  4.0063449359E+02  6.5913406202E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  633  1.0488421761E+09  3.9997130266E-01  3.9648697782E+02  6.5882307130E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  634  1.0489488367E+09  3.9997159514E-01  3.9259934127E+02  6.5853480381E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  635  1.0491702125E+09  3.9997219323E-01  3.8463481345E+02  6.5795425369E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  636  1.0493957206E+09  3.9997279026E-01  3.7666580454E+02  6.5738726327E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  637  1.0496261682E+09  3.9997338782E-01  3.6867109343E+02  6.5683292502E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  638  1.0498611083E+09  3.9997398423E-01  3.6067330325E+02  6.5629344156E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  639  1.0500999645E+09  3.9997457756E-01  3.5269787132E+02  6.5577106090E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  640  1.0503420666E+09  3.9997516582E-01  3.4477167194E+02  6.5526794767E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  641  1.0505867232E+09  3.9997574711E-01  3.3692059505E+02  6.5478600591E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  642  1.0508332802E+09  3.9997631978E-01  3.2916780552E+02  6.5432677192E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  643  1.0510811543E+09  3.9997688246E-01  3.2153295335E+02  6.5389138491E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  644  1.0512133003E+09  3.9997717719E-01  3.1752746377E+02  6.5366989215E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  645  1.0514623456E+09  3.9997772288E-01  3.1009898243E+02  6.5327217539E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  646  1.0516841080E+09  3.9997819824E-01  3.0361511888E+02  6.5293936707E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  647  1.0519064547E+09  3.9997866505E-01  2.9723690772E+02  6.5262552352E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  648  1.0521341030E+09  3.9997913303E-01  2.9083223276E+02  6.5232440013E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  649  1.0523665140E+09  3.9997960060E-01  2.8442251194E+02  6.5203764544E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  650  1.0526030452E+09  3.9998006606E-01  2.7803052121E+02  6.5176680389E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  651  1.0528429596E+09  3.9998052770E-01  2.7168004361E+02  6.5151326917E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  652  1.0530855035E+09  3.9998098388E-01  2.6539376795E+02  6.5127817820E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  653  1.0533299719E+09  3.9998143319E-01  2.5919171156E+02  6.5106235496E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  654  1.0535757473E+09  3.9998187452E-01  2.5309050042E+02  6.5086630810E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  655  1.0536852617E+09  3.9998206787E-01  2.5041470390E+02  6.5078558968E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  656  1.0538251555E+09  3.9998231195E-01  2.4703419628E+02  6.5068832722E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  657  1.0540382158E+09  3.9998267748E-01  2.4196620533E+02  6.5055262846E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  658  1.0542564035E+09  3.9998304418E-01  2.3687623042E+02  6.5042894880E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  659  1.0544802847E+09  3.9998341258E-01  2.3175707735E+02  6.5031777619E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  660  1.0547093967E+09  3.9998378150E-01  2.2662504928E+02  6.5022013353E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  661  1.0549431020E+09  3.9998414955E-01  2.2149917301E+02  6.5013694748E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  662  1.0551806220E+09  3.9998451524E-01  2.1640021092E+02  6.5006898207E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  663  1.0554211375E+09  3.9998487712E-01  2.1134839263E+02  6.5001677483E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  664  1.0556638652E+09  3.9998523393E-01  2.0636186546E+02  6.4998061753E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  665  1.0559081097E+09  3.9998558462E-01  2.0145583334E+02  6.4996056986E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  666  1.0560191992E+09  3.9998574140E-01  1.9926107115E+02  6.4995675675E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  667  1.0561194013E+09  3.9998588138E-01  1.9730063538E+02  6.4995611517E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  668  1.0563287680E+09  3.9998616952E-01  1.9326282629E+02  6.4996320886E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  669  1.0565430692E+09  3.9998645845E-01  1.8921104880E+02  6.4998205463E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  670  1.0567634722E+09  3.9998674941E-01  1.8512833407E+02  6.5001336433E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  671  1.0569895821E+09  3.9998704150E-01  1.8102720313E+02  6.5005773680E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  672  1.0572207885E+09  3.9998733361E-01  1.7692313766E+02  6.5011560908E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  673  1.0574563050E+09  3.9998762448E-01  1.7283360571E+02  6.5018721075E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  674  1.0576952596E+09  3.9998791285E-01  1.6877632222E+02  6.5027255092E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  675  1.0579367904E+09  3.9998819758E-01  1.6476761145E+02  6.5037143790E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  676  1.0581801173E+09  3.9998847771E-01  1.6082135619E+02  6.5048351860E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  677  1.0584245755E+09  3.9998875251E-01  1.5694843133E+02  6.5060832887E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  678  1.0586240409E+09  3.9998897191E-01  1.5385471702E+02  6.5071898857E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  679  1.0588363021E+09  3.9998920073E-01  1.5062726384E+02  6.5084520024E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  680  1.0590548620E+09  3.9998943141E-01  1.4737271508E+02  6.5098401178E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  681  1.0592794688E+09  3.9998966338E-01  1.4409928944E+02  6.5113576130E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  682  1.0595095215E+09  3.9998989573E-01  1.4081961837E+02  6.5130047920E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  683  1.0597442180E+09  3.9999012743E-01  1.3754825653E+02  6.5147792841E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  684  1.0599826427E+09  3.9999035739E-01  1.3430027251E+02  6.5166763220E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  685  1.0602238724E+09  3.9999058463E-01  1.3108976622E+02  6.5186893979E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  686  1.0604670627E+09  3.9999080833E-01  1.2792881344E+02  6.5208110197E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  687  1.0606079473E+09  3.9999093549E-01  1.2613187944E+02  6.5220811284E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  688  1.0608260782E+09  3.9999112892E-01  1.2339810753E+02  6.5241055304E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  689  1.0610341176E+09  3.9999130956E-01  1.2084479797E+02  6.5261000127E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  690  1.0612490626E+09  3.9999149235E-01  1.1826133994E+02  6.5282238234E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  691  1.0614704780E+09  3.9999167663E-01  1.1565704220E+02  6.5304765175E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  692  1.0616978869E+09  3.9999186175E-01  1.1304104521E+02  6.5328566849E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  693  1.0619305561E+09  3.9999204691E-01  1.1042473481E+02  6.5353594836E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  694  1.0621675733E+09  3.9999223119E-01  1.0782064813E+02  6.5379770699E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  695  1.0624079606E+09  3.9999241374E-01  1.0524111865E+02  6.5406995848E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  696  1.0626507761E+09  3.9999259378E-01  1.0269720534E+02  6.5435162230E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  697  1.0628951974E+09  3.9999277070E-01  1.0019793782E+02  6.5464162879E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  698  1.0631009370E+09  3.9999291634E-01  9.8140861675E+01  6.5489060996E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  699  1.0633084047E+09  3.9999306023E-01  9.6108808726E+01  6.5514603582E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  700  1.0635228061E+09  3.9999320586E-01  9.4052852141E+01  6.5541440489E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  701  1.0637438991E+09  3.9999335283E-01  9.1978660382E+01  6.5569567091E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  702  1.0639712236E+09  3.9999350062E-01  8.9893515734E+01  6.5598948880E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  703  1.0642040428E+09  3.9999364858E-01  8.7806671225E+01  6.5629510661E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  704  1.0644414222E+09  3.9999379597E-01  8.5728442131E+01  6.5661143510E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  705  1.0646823426E+09  3.9999394205E-01  8.3669104329E+01  6.5693717501E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  706  1.0649258183E+09  3.9999408619E-01  8.1637895434E+01  6.5727096567E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  707  1.0651709811E+09  3.9999422785E-01  7.9642405372E+01  6.5761150542E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  708  1.0653765154E+09  3.9999434399E-01  7.8007043078E+01  6.5790030216E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  709  1.0655848591E+09  3.9999445933E-01  7.6383536559E+01  6.5819600489E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  710  1.0657993208E+09  3.9999457559E-01  7.4747809222E+01  6.5850334528E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  711  1.0660206639E+09  3.9999469303E-01  7.3096554777E+01  6.5882355782E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  712  1.0662484215E+09  3.9999481121E-01  7.1435709952E+01  6.5915612443E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  713  1.0664818515E+09  3.9999492960E-01  6.9772755205E+01  6.5950009497E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  714  1.0667199965E+09  3.9999504759E-01  6.8116122320E+01  6.5985414853E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  715  1.0669618037E+09  3.9999516458E-01  6.6474261585E+01  6.6021675044E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  716  1.0672062489E+09  3.9999528004E-01  6.4854796008E+01  6.6058632782E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  717  1.0674524309E+09  3.9999539353E-01  6.3263977213E+01  6.6096141266E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  718  1.0676584531E+09  3.9999548640E-01  6.1962874806E+01  6.6127744197E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  719  1.0678674678E+09  3.9999557870E-01  6.0670366437E+01  6.6159996373E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  720  1.0680825116E+09  3.9999567169E-01  5.9369042878E+01  6.6193365926E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  721  1.0683045793E+09  3.9999576567E-01  5.8054890835E+01  6.6228014683E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  722  1.0685332000E+09  3.9999586029E-01  5.6732699756E+01  6.6263878774E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  723  1.0687676184E+09  3.9999595511E-01  5.5408527042E+01  6.6300848200E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  724  1.0690068549E+09  3.9999604964E-01  5.4089220984E+01  6.6338774077E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  725  1.0692498272E+09  3.9999614339E-01  5.2781666290E+01  6.6377486063E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  726  1.0694954826E+09  3.9999623591E-01  5.1492067059E+01  6.6416812377E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  727  1.0697428936E+09  3.9999632685E-01  5.0225510129E+01  6.6456594929E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  728  1.0699492739E+09  3.9999640103E-01  4.9193131499E+01  6.6489908945E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  729  1.0701579626E+09  3.9999647451E-01  4.8171025263E+01  6.6523709071E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  730  1.0703739837E+09  3.9999654900E-01  4.7135759190E+01  6.6558806715E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  731  1.0705971233E+09  3.9999662429E-01  4.6090166515E+01  6.6595171481E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  732  1.0708269186E+09  3.9999670012E-01  4.5038030546E+01  6.6632733622E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  733  1.0710625986E+09  3.9999677612E-01  4.3984245859E+01  6.6671372574E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  734  1.0713031604E+09  3.9999685190E-01  4.2934355043E+01  6.6710927652E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  735  1.0715474969E+09  3.9999692705E-01  4.1893923865E+01  6.6751217321E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  736  1.0717945320E+09  3.9999700122E-01  4.0867959766E+01  6.6792060482E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  737  1.0720433217E+09  3.9999707410E-01  3.9860547377E+01  6.6833292788E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  738  1.0722737648E+09  3.9999714004E-01  3.8949924945E+01  6.6871570465E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  739  1.0724841509E+09  3.9999719895E-01  3.8137036927E+01  6.6906583843E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  740  1.0727023080E+09  3.9999725876E-01  3.7312427091E+01  6.6942950469E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  741  1.0729276265E+09  3.9999731921E-01  3.6479879005E+01  6.6980571083E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  742  1.0731595960E+09  3.9999738005E-01  3.5642551314E+01  6.7019364396E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  743  1.0733973915E+09  3.9999744100E-01  3.4804485166E+01  6.7059196710E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  744  1.0736399671E+09  3.9999750172E-01  3.3970179264E+01  6.7099895908E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  745  1.0738861893E+09  3.9999756190E-01  3.3144080090E+01  6.7141272380E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  746  1.0741349820E+09  3.9999762125E-01  3.2330102147E+01  6.7183142254E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  747  1.0742749075E+09  3.9999765400E-01  3.1881306715E+01  6.7206714699E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  748  1.0743848293E+09  3.9999767941E-01  3.1533222919E+01  6.7225243712E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  749  1.0745155603E+09  3.9999770928E-01  3.1124254021E+01  6.7247295655E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  750  1.0747264198E+09  3.9999775666E-01  3.0475973583E+01  6.7282894447E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  751  1.0749436173E+09  3.9999780445E-01  2.9822660930E+01  6.7319597320E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  752  1.0751681691E+09  3.9999785280E-01  2.9162323014E+01  6.7357576663E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  753  1.0753996275E+09  3.9999790153E-01  2.8497338927E+01  6.7396760225E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  754  1.0756372484E+09  3.9999795044E-01  2.7830750202E+01  6.7437026841E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  755  1.0758800172E+09  3.9999799924E-01  2.7166114119E+01  6.7478209107E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  756  1.0761267954E+09  3.9999804768E-01  2.6507044587E+01  6.7520116846E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  757  1.0763764609E+09  3.9999809550E-01  2.5856832773E+01  6.7562559488E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  758  1.0766280187E+09  3.9999814253E-01  2.5218187824E+01  6.7605364315E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  759  1.0768806527E+09  3.9999818861E-01  2.4593024914E+01  6.7648394591E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  760  1.0771160690E+09  3.9999823055E-01  2.4024724437E+01  6.7688530742E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  761  1.0773368254E+09  3.9999826900E-01  2.3504073226E+01  6.7726196809E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  762  1.0775652153E+09  3.9999830793E-01  2.2977614077E+01  6.7765195643E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  763  1.0778003469E+09  3.9999834711E-01  2.2448237573E+01  6.7805380966E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  764  1.0780413608E+09  3.9999838635E-01  2.1918548415E+01  6.7846613043E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
