   i     radius            mass              density           energy            temp              abar              zbar
  765  3.3518767867E+08  1.2499961316E+00  6.9809959974E+03  1.5508852204E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  766  3.3521074982E+08  1.2499962448E+00  6.8503338189E+03  1.5338097417E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  767  3.3523359720E+08  1.2499963549E+00  6.7218396667E+03  1.5169614164E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  768  3.3525621927E+08  1.2499964618E+00  6.5955024023E+03  1.5003412353E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  769  3.3527861552E+08  1.2499965657E+00  6.4713059119E+03  1.4839495185E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  770  3.3530078628E+08  1.2499966667E+00  6.3492306311E+03  1.4677861062E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  771  3.3532273269E+08  1.2499967647E+00  6.2292497392E+03  1.4518498431E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  772  3.3534603816E+08  1.2499968668E+00  6.1027788793E+03  1.4349974753E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  773  3.3536702811E+08  1.2499969569E+00  5.9897127699E+03  1.4198841152E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  774  3.3538785642E+08  1.2499970448E+00  5.8783108262E+03  1.4049494813E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  775  3.3540852432E+08  1.2499971303E+00  5.7685536189E+03  1.3901927860E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  776  3.3542902395E+08  1.2499972136E+00  5.6604686745E+03  1.3756195565E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  777  3.3544934901E+08  1.2499972946E+00  5.5540740664E+03  1.3612340857E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  778  3.3546949471E+08  1.2499973734E+00  5.4493793383E+03  1.3470395363E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  779  3.3548945764E+08  1.2499974500E+00  5.3463868625E+03  1.3330381083E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  780  3.3550923558E+08  1.2499975244E+00  5.2450931754E+03  1.3192312057E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  781  3.3552882738E+08  1.2499975968E+00  5.1454902969E+03  1.3056196050E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  782  3.3554823280E+08  1.2499976672E+00  5.0475663628E+03  1.2922035330E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  783  3.3556235201E+08  1.2499977175E+00  4.9767790005E+03  1.2824844287E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  784  3.3557529437E+08  1.2499977630E+00  4.9122329607E+03  1.2736070345E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  785  3.3559365774E+08  1.2499978266E+00  4.8212177730E+03  1.2610646019E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  786  3.3561193999E+08  1.2499978887E+00  4.7312717615E+03  1.2486413870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  787  3.3563010739E+08  1.2499979493E+00  4.6425560194E+03  1.2363608870E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  788  3.3564815036E+08  1.2499980084E+00  4.5551087387E+03  1.2242297292E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  789  3.3566606089E+08  1.2499980659E+00  4.4689586579E+03  1.2122532694E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  790  3.3568383251E+08  1.2499981219E+00  4.3841258987E+03  1.2004356907E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  791  3.3570146022E+08  1.2499981764E+00  4.3006229991E+03  1.1887801333E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  792  3.3571894038E+08  1.2499982294E+00  4.2184561548E+03  1.1772888546E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  793  3.3573627051E+08  1.2499982810E+00  4.1376264427E+03  1.1659633902E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  794  3.3575344917E+08  1.2499983311E+00  4.0581307175E+03  1.1548046718E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  795  3.3576786676E+08  1.2499983724E+00  3.9918999651E+03  1.1454929303E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  796  3.3578475069E+08  1.2499984200E+00  3.9149077597E+03  1.1346513501E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  797  3.3580094379E+08  1.2499984647E+00  3.8416460314E+03  1.1243186201E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  798  3.3581701770E+08  1.2499985083E+00  3.7694931503E+03  1.1141269690E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  799  3.3583301350E+08  1.2499985508E+00  3.6982597643E+03  1.1040506781E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  800  3.3584892120E+08  1.2499985923E+00  3.6279856825E+03  1.0940963548E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  801  3.3586473186E+08  1.2499986328E+00  3.5587040419E+03  1.0842696862E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  802  3.3588043800E+08  1.2499986723E+00  3.4904400808E+03  1.0745752540E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  803  3.3589603370E+08  1.2499987107E+00  3.4232117655E+03  1.0650166132E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  804  3.3591151440E+08  1.2499987481E+00  3.3570308077E+03  1.0555964279E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  805  3.3592687678E+08  1.2499987845E+00  3.2919039333E+03  1.0463166449E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  806  3.3594211860E+08  1.2499988199E+00  3.2278337490E+03  1.0371786111E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  807  3.3595723858E+08  1.2499988544E+00  3.1648194378E+03  1.0281831684E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  808  3.3597121089E+08  1.2499988856E+00  3.1070713873E+03  1.0199330029E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  809  3.3598546632E+08  1.2499989169E+00  3.0486357086E+03  1.0115787606E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  810  3.3599968775E+08  1.2499989475E+00  2.9908316027E+03  1.0033095318E+15  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  811  3.3601386309E+08  1.2499989775E+00  2.9337087780E+03  9.9513312822E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  812  3.3602798157E+08  1.2499990067E+00  2.8773087302E+03  9.8705619958E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  813  3.3604203351E+08  1.2499990353E+00  2.8216664658E+03  9.7908447191E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  814  3.3605601069E+08  1.2499990632E+00  2.7668098774E+03  9.7122265170E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  815  3.3606990641E+08  1.2499990903E+00  2.7127600672E+03  9.6347446619E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  816  3.3608371537E+08  1.2499991168E+00  2.6595324383E+03  9.5584281506E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  817  3.3609743351E+08  1.2499991426E+00  2.6071376176E+03  9.4832989905E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  818  3.3611105792E+08  1.2499991677E+00  2.5555821649E+03  9.4093731876E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  819  3.3611983761E+08  1.2499991836E+00  2.5226164656E+03  9.3621063033E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  820  3.3613328288E+08  1.2499992076E+00  2.4725241269E+03  9.2902919692E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  821  3.3614580955E+08  1.2499992295E+00  2.4262828903E+03  9.2240135921E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  822  3.3615850704E+08  1.2499992512E+00  2.3798391283E+03  9.1574651299E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  823  3.3617118987E+08  1.2499992726E+00  2.3338831313E+03  9.0916414550E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  824  3.3618384612E+08  1.2499992935E+00  2.2884588430E+03  9.0266108108E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  825  3.3619646508E+08  1.2499993139E+00  2.2436034906E+03  8.9624316802E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  826  3.3620903768E+08  1.2499993338E+00  2.1993470916E+03  8.8991520521E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  827  3.3622155546E+08  1.2499993533E+00  2.1557163970E+03  8.8368150383E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  828  3.3623401231E+08  1.2499993723E+00  2.1127295311E+03  8.7754511975E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  829  3.3624640312E+08  1.2499993908E+00  2.0704010044E+03  8.7150856978E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  830  3.3625872401E+08  1.2499994088E+00  2.0287412936E+03  8.6557377123E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  831  3.3626614587E+08  1.2499994195E+00  2.0038553636E+03  8.6203186189E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  832  3.3627833087E+08  1.2499994368E+00  1.9633397485E+03  8.5627124565E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  833  3.3628955818E+08  1.2499994524E+00  1.9263857966E+03  8.5102384529E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  834  3.3630100553E+08  1.2499994680E+00  1.8890851365E+03  8.4573442226E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  835  3.3631246560E+08  1.2499994833E+00  1.8521278578E+03  8.4050146868E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  836  3.3632392593E+08  1.2499994983E+00  1.8155567703E+03  8.3533147240E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  837  3.3633537480E+08  1.2499995130E+00  1.7794100271E+03  8.3023022585E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  838  3.3634680206E+08  1.2499995274E+00  1.7437192655E+03  8.2520256368E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  839  3.3635819826E+08  1.2499995415E+00  1.7085127974E+03  8.2025281331E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  840  3.3636955568E+08  1.2499995552E+00  1.6738128297E+03  8.1538440464E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  841  3.3638086838E+08  1.2499995686E+00  1.6396359253E+03  8.1059993878E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  842  3.3639213150E+08  1.2499995816E+00  1.6059953347E+03  8.0590151823E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  843  3.3639842414E+08  1.2499995888E+00  1.5873700027E+03  8.0330516504E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  844  3.3640765000E+08  1.2499995992E+00  1.5602816020E+03  7.9953571754E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  845  3.3641803227E+08  1.2499996107E+00  1.5301106372E+03  7.9534707669E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  846  3.3642846390E+08  1.2499996220E+00  1.5001334811E+03  7.9119613003E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  847  3.3643893406E+08  1.2499996331E+00  1.4703876925E+03  7.8708849827E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  848  3.3644942977E+08  1.2499996440E+00  1.4409143564E+03  7.8303023870E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  849  3.3645993840E+08  1.2499996547E+00  1.4117512811E+03  7.7902689835E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  850  3.3647044801E+08  1.2499996652E+00  1.3829327390E+03  7.7508347779E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  851  3.3648094795E+08  1.2499996755E+00  1.3544881284E+03  7.7120424959E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  852  3.3649142911E+08  1.2499996856E+00  1.3264417377E+03  7.6739273109E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  853  3.3650188427E+08  1.2499996954E+00  1.2988124623E+03  7.6365165269E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  854  3.3651230737E+08  1.2499997050E+00  1.2716158466E+03  7.5998324152E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  855  3.3651774814E+08  1.2499997099E+00  1.2575584037E+03  7.5809283930E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  856  3.3652281261E+08  1.2499997144E+00  1.2445581125E+03  7.5634820534E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  857  3.3653234414E+08  1.2499997228E+00  1.2203142083E+03  7.5310426269E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  858  3.3654194175E+08  1.2499997311E+00  1.1961991504E+03  7.4989045519E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  859  3.3655160489E+08  1.2499997393E+00  1.1722219230E+03  7.4670840608E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  860  3.3656132012E+08  1.2499997474E+00  1.1484217496E+03  7.4356372016E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  861  3.3657107360E+08  1.2499997553E+00  1.1248366056E+03  7.4046175734E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  862  3.3658085173E+08  1.2499997631E+00  1.1015019271E+03  7.3740745893E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  863  3.3659064194E+08  1.2499997707E+00  1.0784491913E+03  7.3440516272E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  864  3.3660043313E+08  1.2499997782E+00  1.0557052565E+03  7.3145852270E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  865  3.3661021629E+08  1.2499997855E+00  1.0332914784E+03  7.2857040416E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  866  3.3661998362E+08  1.2499997927E+00  1.0112258991E+03  7.2574317676E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  867  3.3662479092E+08  1.2499997961E+00  1.0004806751E+03  7.2437239886E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  868  3.3663024410E+08  1.2499998000E+00  9.8838279250E+02  7.2283391291E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  869  3.3663909672E+08  1.2499998062E+00  9.6894962899E+02  7.2037369887E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  870  3.3664803534E+08  1.2499998124E+00  9.4958851166E+02  7.1793673486E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  871  3.3665706202E+08  1.2499998184E+00  9.3030324656E+02  7.1552396256E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  872  3.3666616284E+08  1.2499998244E+00  9.1113032630E+02  7.1314038340E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  873  3.3667532287E+08  1.2499998304E+00  8.9210621272E+02  7.1079089530E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  874  3.3668452695E+08  1.2499998362E+00  8.7326587357E+02  7.0848010381E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  875  3.3669376073E+08  1.2499998419E+00  8.5464101108E+02  7.0621210343E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  876  3.3670301134E+08  1.2499998475E+00  8.3625906320E+02  7.0399036219E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  877  3.3671226798E+08  1.2499998530E+00  8.1814240715E+02  7.0181763751E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  878  3.3672152132E+08  1.2499998583E+00  8.0030995452E+02  6.9969618162E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  879  3.3672608189E+08  1.2499998609E+00  7.9162339624E+02  6.9866918442E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  880  3.3673127828E+08  1.2499998639E+00  7.8180702991E+02  6.9751382098E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  881  3.3673961574E+08  1.2499998685E+00  7.6623851117E+02  6.9569311054E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  882  3.3674805441E+08  1.2499998731E+00  7.5070952734E+02  6.9389179217E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  883  3.3675659936E+08  1.2499998776E+00  7.3521882002E+02  6.9211021765E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  884  3.3676523578E+08  1.2499998821E+00  7.1980023720E+02  6.9035275255E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  885  3.3677394752E+08  1.2499998866E+00  7.0448789100E+02  6.8862367282E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  886  3.3678271774E+08  1.2499998909E+00  6.8931521707E+02  6.8692704714E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  887  3.3679153040E+08  1.2499998952E+00  6.7431267942E+02  6.8526647629E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  888  3.3680037105E+08  1.2499998995E+00  6.5950664502E+02  6.8364497644E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  889  3.3680922726E+08  1.2499999036E+00  6.4491910386E+02  6.8206496334E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  890  3.3681574198E+08  1.2499999066E+00  6.3434456431E+02  6.8093093563E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  891  3.3682459998E+08  1.2499999106E+00  6.2017725503E+02  6.7942712819E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  892  3.3683324515E+08  1.2499999144E+00  6.0658296766E+02  6.7800150449E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  893  3.3684129116E+08  1.2499999178E+00  5.9413745993E+02  6.7671188401E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  894  3.3684946502E+08  1.2499999213E+00  5.8169713997E+02  6.7543824313E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  895  3.3685774656E+08  1.2499999247E+00  5.6929982038E+02  6.7418498083E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  896  3.3686611840E+08  1.2499999281E+00  5.5697691450E+02  6.7295569076E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  897  3.3687456185E+08  1.2499999314E+00  5.4475994075E+02  6.7175382532E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  898  3.3688305894E+08  1.2499999347E+00  5.3267774812E+02  6.7058241467E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  899  3.3689159341E+08  1.2499999379E+00  5.2075536328E+02  6.6944396395E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  900  3.3690015103E+08  1.2499999411E+00  5.0901389798E+02  6.6834046175E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  901  3.3690512469E+08  1.2499999429E+00  5.0228767837E+02  6.6771649735E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  902  3.3691354070E+08  1.2499999459E+00  4.9106776632E+02  6.6668942431E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  903  3.3692112617E+08  1.2499999485E+00  4.8112830787E+02  6.6579442601E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  904  3.3692887060E+08  1.2499999512E+00  4.7114954991E+02  6.6491048613E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  905  3.3693675455E+08  1.2499999538E+00  4.6116498733E+02  6.6404123335E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  906  3.3694476219E+08  1.2499999564E+00  4.5120147795E+02  6.6318956507E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  907  3.3695287490E+08  1.2499999590E+00  4.4128755763E+02  6.6235837581E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  908  3.3696107210E+08  1.2499999616E+00  4.3145244945E+02  6.6155044857E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  909  3.3696933370E+08  1.2499999641E+00  4.2172313398E+02  6.6076820113E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  910  3.3697764130E+08  1.2499999666E+00  4.1212317840E+02  6.6001360056E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  911  3.3698597871E+08  1.2499999690E+00  4.0267249803E+02  6.5928816344E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  912  3.3698977870E+08  1.2499999701E+00  3.9842589024E+02  6.5896801571E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  913  3.3699432119E+08  1.2499999714E+00  3.9339863935E+02  6.5859381306E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  914  3.3700161180E+08  1.2499999735E+00  3.8544119248E+02  6.5801240941E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  915  3.3700904604E+08  1.2499999755E+00  3.7746772822E+02  6.5744367645E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  916  3.3701664061E+08  1.2499999775E+00  3.6946779340E+02  6.5688750050E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  917  3.3702438162E+08  1.2499999796E+00  3.6146305279E+02  6.5634602639E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  918  3.3703225059E+08  1.2499999816E+00  3.5347837545E+02  6.5582147840E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  919  3.3704022591E+08  1.2499999836E+00  3.4554016387E+02  6.5531600962E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  920  3.3704828507E+08  1.2499999855E+00  3.3767411661E+02  6.5483153477E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  921  3.3705640657E+08  1.2499999875E+00  3.2990345645E+02  6.5436961799E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  922  3.3706457111E+08  1.2499999894E+00  3.2224802598E+02  6.5393143409E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  923  3.3706875950E+08  1.2499999904E+00  3.1838123969E+02  6.5371669619E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  924  3.3707229965E+08  1.2499999912E+00  3.1514463470E+02  6.5354044680E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  925  3.3707590074E+08  1.2499999920E+00  3.1188159071E+02  6.5336604044E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  926  3.3708301858E+08  1.2499999936E+00  3.0551860971E+02  6.5303565412E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  927  3.3709028139E+08  1.2499999951E+00  2.9914409329E+02  6.5271793060E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  928  3.3709771701E+08  1.2499999967E+00  2.9274009588E+02  6.5241259992E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  929  3.3710531103E+08  1.2499999983E+00  2.8632535756E+02  6.5212121572E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  930  3.3711304402E+08  1.2499999999E+00  2.7992154552E+02  6.5184532271E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
  931  3.3712089266E+08  1.2500000014E+00  2.7355206105E+02  6.5158635976E+14  1.0000000000E+07  1.3714285714E+01  6.8571428571E+00
