1.14e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1846 0.0904 0.0134 0.0088 0.0001 0.0011 0.0232 0.6783 
1.14e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1840 0.0901 0.0133 0.0088 0.0001 0.0011 0.0232 0.6795 
1.14e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1833 0.0898 0.0133 0.0088 0.0001 0.0011 0.0231 0.6806 
1.14e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1826 0.0895 0.0132 0.0087 0.0001 0.0011 0.0230 0.6818 
1.14e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1820 0.0891 0.0132 0.0087 0.0001 0.0010 0.0229 0.6829 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1813 0.0888 0.0131 0.0087 0.0001 0.0010 0.0228 0.6841 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1807 0.0885 0.0131 0.0086 0.0001 0.0010 0.0227 0.6852 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1800 0.0882 0.0130 0.0086 0.0001 0.0010 0.0227 0.6864 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1794 0.0878 0.0130 0.0086 0.0001 0.0010 0.0226 0.6875 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1787 0.0875 0.0129 0.0086 0.0001 0.0010 0.0225 0.6887 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1781 0.0872 0.0129 0.0085 0.0001 0.0010 0.0224 0.6897 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1776 0.0870 0.0129 0.0085 0.0001 0.0010 0.0224 0.6907 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1770 0.0867 0.0128 0.0085 0.0001 0.0010 0.0223 0.6916 
1.15e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1764 0.0864 0.0128 0.0084 0.0001 0.0010 0.0222 0.6926 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1759 0.0861 0.0127 0.0084 0.0001 0.0010 0.0221 0.6936 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1753 0.0859 0.0127 0.0084 0.0001 0.0010 0.0221 0.6946 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1747 0.0856 0.0127 0.0084 0.0001 0.0010 0.0220 0.6956 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1742 0.0853 0.0126 0.0083 0.0001 0.0010 0.0219 0.6966 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1736 0.0850 0.0126 0.0083 0.0001 0.0010 0.0219 0.6976 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1730 0.0847 0.0125 0.0083 0.0001 0.0010 0.0218 0.6986 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1725 0.0845 0.0125 0.0083 0.0001 0.0010 0.0217 0.6996 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1719 0.0842 0.0125 0.0082 0.0001 0.0010 0.0216 0.7005 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1713 0.0839 0.0124 0.0082 0.0001 0.0010 0.0216 0.7015 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1708 0.0836 0.0124 0.0082 0.0001 0.0010 0.0215 0.7025 
1.16e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1702 0.0834 0.0123 0.0081 0.0001 0.0010 0.0214 0.7035 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1696 0.0831 0.0123 0.0081 0.0001 0.0010 0.0214 0.7045 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1691 0.0828 0.0122 0.0081 0.0001 0.0010 0.0213 0.7055 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1685 0.0825 0.0122 0.0081 0.0001 0.0010 0.0212 0.7065 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1679 0.0822 0.0122 0.0080 0.0001 0.0010 0.0211 0.7075 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1674 0.0820 0.0121 0.0080 0.0001 0.0010 0.0211 0.7084 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1668 0.0817 0.0121 0.0080 0.0001 0.0010 0.0210 0.7094 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1662 0.0814 0.0120 0.0080 0.0001 0.0010 0.0209 0.7104 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1656 0.0811 0.0120 0.0079 0.0001 0.0010 0.0209 0.7114 
1.17e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1651 0.0809 0.0120 0.0079 0.0001 0.0009 0.0208 0.7124 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1645 0.0806 0.0119 0.0079 0.0001 0.0009 0.0207 0.7134 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1639 0.0803 0.0119 0.0078 0.0001 0.0009 0.0206 0.7144 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1634 0.0800 0.0118 0.0078 0.0001 0.0009 0.0206 0.7154 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1628 0.0797 0.0118 0.0078 0.0001 0.0009 0.0205 0.7164 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1622 0.0795 0.0118 0.0078 0.0001 0.0009 0.0204 0.7173 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1617 0.0792 0.0117 0.0077 0.0001 0.0009 0.0204 0.7183 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1611 0.0789 0.0117 0.0077 0.0001 0.0009 0.0203 0.7193 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1605 0.0786 0.0116 0.0077 0.0001 0.0009 0.0202 0.7203 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1600 0.0784 0.0116 0.0077 0.0001 0.0009 0.0201 0.7213 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1594 0.0781 0.0115 0.0076 0.0001 0.0009 0.0201 0.7223 
1.18e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1588 0.0778 0.0115 0.0076 0.0001 0.0009 0.0200 0.7233 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1583 0.0775 0.0115 0.0076 0.0001 0.0009 0.0199 0.7243 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1577 0.0772 0.0114 0.0075 0.0001 0.0009 0.0199 0.7253 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1571 0.0770 0.0114 0.0075 0.0001 0.0009 0.0198 0.7263 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1566 0.0767 0.0113 0.0075 0.0001 0.0009 0.0197 0.7272 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1560 0.0764 0.0113 0.0075 0.0001 0.0009 0.0196 0.7282 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1554 0.0761 0.0113 0.0074 0.0001 0.0009 0.0196 0.7292 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1549 0.0758 0.0112 0.0074 0.0001 0.0009 0.0195 0.7302 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1543 0.0756 0.0112 0.0074 0.0001 0.0009 0.0194 0.7312 
1.19e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1537 0.0753 0.0111 0.0074 0.0001 0.0009 0.0194 0.7322 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1532 0.0750 0.0111 0.0073 0.0001 0.0009 0.0193 0.7332 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1526 0.0747 0.0111 0.0073 0.0001 0.0009 0.0192 0.7342 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1520 0.0745 0.0110 0.0073 0.0001 0.0009 0.0191 0.7352 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1514 0.0742 0.0110 0.0072 0.0001 0.0009 0.0191 0.7362 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1509 0.0739 0.0109 0.0072 0.0001 0.0009 0.0190 0.7371 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1503 0.0736 0.0109 0.0072 0.0001 0.0009 0.0189 0.7381 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1497 0.0733 0.0108 0.0072 0.0001 0.0009 0.0189 0.7391 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1492 0.0731 0.0108 0.0071 0.0001 0.0009 0.0188 0.7401 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1486 0.0728 0.0108 0.0071 0.0001 0.0009 0.0187 0.7411 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1480 0.0725 0.0107 0.0071 0.0001 0.0009 0.0186 0.7421 
1.20e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1475 0.0722 0.0107 0.0071 0.0001 0.0008 0.0186 0.7431 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1469 0.0719 0.0106 0.0070 0.0001 0.0008 0.0185 0.7441 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1463 0.0717 0.0106 0.0070 0.0001 0.0008 0.0184 0.7451 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1458 0.0714 0.0106 0.0070 0.0001 0.0008 0.0183 0.7461 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1452 0.0711 0.0105 0.0069 0.0001 0.0008 0.0183 0.7471 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1446 0.0708 0.0105 0.0069 0.0001 0.0008 0.0182 0.7481 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1440 0.0706 0.0104 0.0069 0.0001 0.0008 0.0181 0.7490 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1435 0.0703 0.0104 0.0069 0.0001 0.0008 0.0181 0.7500 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1429 0.0700 0.0104 0.0068 0.0000 0.0008 0.0180 0.7510 
1.21e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1423 0.0697 0.0103 0.0068 0.0000 0.0008 0.0179 0.7520 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1418 0.0694 0.0103 0.0068 0.0000 0.0008 0.0178 0.7530 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1412 0.0692 0.0102 0.0068 0.0000 0.0008 0.0178 0.7540 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1406 0.0689 0.0102 0.0067 0.0000 0.0008 0.0177 0.7550 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1401 0.0686 0.0101 0.0067 0.0000 0.0008 0.0176 0.7560 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1395 0.0683 0.0101 0.0067 0.0000 0.0008 0.0176 0.7570 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1389 0.0680 0.0101 0.0066 0.0000 0.0008 0.0175 0.7580 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1384 0.0678 0.0100 0.0066 0.0000 0.0008 0.0174 0.7590 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1378 0.0675 0.0100 0.0066 0.0000 0.0008 0.0173 0.7600 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1372 0.0672 0.0099 0.0066 0.0000 0.0008 0.0173 0.7609 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1366 0.0669 0.0099 0.0065 0.0000 0.0008 0.0172 0.7619 
1.22e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1361 0.0666 0.0099 0.0065 0.0000 0.0008 0.0171 0.7629 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1355 0.0664 0.0098 0.0065 0.0000 0.0008 0.0171 0.7639 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1349 0.0661 0.0098 0.0065 0.0000 0.0008 0.0170 0.7649 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1344 0.0658 0.0097 0.0064 0.0000 0.0008 0.0169 0.7659 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1338 0.0655 0.0097 0.0064 0.0000 0.0008 0.0168 0.7669 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1332 0.0653 0.0097 0.0064 0.0000 0.0008 0.0168 0.7679 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1327 0.0650 0.0096 0.0063 0.0000 0.0008 0.0167 0.7689 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1321 0.0647 0.0096 0.0063 0.0000 0.0008 0.0166 0.7699 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1315 0.0644 0.0095 0.0063 0.0000 0.0008 0.0166 0.7709 
1.23e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1309 0.0641 0.0095 0.0063 0.0000 0.0008 0.0165 0.7719 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1304 0.0639 0.0094 0.0062 0.0000 0.0007 0.0164 0.7729 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1298 0.0636 0.0094 0.0062 0.0000 0.0007 0.0163 0.7739 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1292 0.0633 0.0094 0.0062 0.0000 0.0007 0.0163 0.7748 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1287 0.0630 0.0093 0.0062 0.0000 0.0007 0.0162 0.7758 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1281 0.0627 0.0093 0.0061 0.0000 0.0007 0.0161 0.7768 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1275 0.0625 0.0092 0.0061 0.0000 0.0007 0.0161 0.7778 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1270 0.0622 0.0092 0.0061 0.0000 0.0007 0.0160 0.7788 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1264 0.0619 0.0092 0.0060 0.0000 0.0007 0.0159 0.7798 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1258 0.0616 0.0091 0.0060 0.0000 0.0007 0.0158 0.7808 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1252 0.0613 0.0091 0.0060 0.0000 0.0007 0.0158 0.7818 
1.24e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1247 0.0611 0.0090 0.0060 0.0000 0.0007 0.0157 0.7828 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1241 0.0608 0.0090 0.0059 0.0000 0.0007 0.0156 0.7838 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1235 0.0605 0.0089 0.0059 0.0000 0.0007 0.0156 0.7848 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1230 0.0602 0.0089 0.0059 0.0000 0.0007 0.0155 0.7858 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1224 0.0599 0.0089 0.0059 0.0000 0.0007 0.0154 0.7868 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1218 0.0597 0.0088 0.0058 0.0000 0.0007 0.0153 0.7878 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1213 0.0594 0.0088 0.0058 0.0000 0.0007 0.0153 0.7888 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1207 0.0591 0.0087 0.0058 0.0000 0.0007 0.0152 0.7897 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1201 0.0588 0.0087 0.0057 0.0000 0.0007 0.0151 0.7907 
1.25e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1195 0.0585 0.0087 0.0057 0.0000 0.0007 0.0150 0.7917 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1190 0.0583 0.0086 0.0057 0.0000 0.0007 0.0150 0.7927 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1184 0.0580 0.0086 0.0057 0.0000 0.0007 0.0149 0.7937 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1178 0.0577 0.0085 0.0056 0.0000 0.0007 0.0148 0.7947 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1173 0.0574 0.0085 0.0056 0.0000 0.0007 0.0148 0.7957 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1167 0.0572 0.0085 0.0056 0.0000 0.0007 0.0147 0.7967 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1161 0.0569 0.0084 0.0056 0.0000 0.0007 0.0146 0.7977 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1155 0.0566 0.0084 0.0055 0.0000 0.0007 0.0145 0.7987 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1150 0.0563 0.0083 0.0055 0.0000 0.0007 0.0145 0.7997 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1144 0.0560 0.0083 0.0055 0.0000 0.0007 0.0144 0.8007 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1138 0.0558 0.0082 0.0054 0.0000 0.0007 0.0143 0.8017 
1.26e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1133 0.0555 0.0082 0.0054 0.0000 0.0007 0.0143 0.8027 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1127 0.0552 0.0082 0.0054 0.0000 0.0006 0.0142 0.8037 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1121 0.0549 0.0081 0.0054 0.0000 0.0006 0.0141 0.8047 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1115 0.0546 0.0081 0.0053 0.0000 0.0006 0.0140 0.8057 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1110 0.0544 0.0080 0.0053 0.0000 0.0006 0.0140 0.8067 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1104 0.0541 0.0080 0.0053 0.0000 0.0006 0.0139 0.8077 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1098 0.0538 0.0080 0.0053 0.0000 0.0006 0.0138 0.8087 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1093 0.0535 0.0079 0.0052 0.0000 0.0006 0.0138 0.8096 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1087 0.0532 0.0079 0.0052 0.0000 0.0006 0.0137 0.8106 
1.27e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1081 0.0530 0.0078 0.0052 0.0000 0.0006 0.0136 0.8116 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1075 0.0527 0.0078 0.0051 0.0000 0.0006 0.0135 0.8126 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1070 0.0524 0.0077 0.0051 0.0000 0.0006 0.0135 0.8136 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1064 0.0521 0.0077 0.0051 0.0000 0.0006 0.0134 0.8146 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1058 0.0518 0.0077 0.0051 0.0000 0.0006 0.0133 0.8156 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1053 0.0516 0.0076 0.0050 0.0000 0.0006 0.0133 0.8166 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1047 0.0513 0.0076 0.0050 0.0000 0.0006 0.0132 0.8176 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1041 0.0510 0.0075 0.0050 0.0000 0.0006 0.0131 0.8186 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1035 0.0507 0.0075 0.0050 0.0000 0.0006 0.0130 0.8196 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1030 0.0504 0.0075 0.0049 0.0000 0.0006 0.0130 0.8206 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1024 0.0502 0.0074 0.0049 0.0000 0.0006 0.0129 0.8216 
1.28e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1018 0.0499 0.0074 0.0049 0.0000 0.0006 0.0128 0.8226 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1013 0.0496 0.0073 0.0048 0.0000 0.0006 0.0127 0.8236 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1007 0.0493 0.0073 0.0048 0.0000 0.0006 0.0127 0.8246 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.1001 0.0490 0.0073 0.0048 0.0000 0.0006 0.0126 0.8256 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0995 0.0488 0.0072 0.0048 0.0000 0.0006 0.0125 0.8266 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0990 0.0485 0.0072 0.0047 0.0000 0.0006 0.0125 0.8276 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0984 0.0482 0.0071 0.0047 0.0000 0.0006 0.0124 0.8286 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0978 0.0479 0.0071 0.0047 0.0000 0.0006 0.0123 0.8296 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0973 0.0476 0.0070 0.0047 0.0000 0.0006 0.0122 0.8306 
1.29e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0967 0.0474 0.0070 0.0046 0.0000 0.0006 0.0122 0.8316 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0964 0.0472 0.0070 0.0046 0.0000 0.0006 0.0121 0.8320 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0962 0.0471 0.0070 0.0046 0.0000 0.0006 0.0121 0.8324 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0960 0.0470 0.0070 0.0046 0.0000 0.0006 0.0121 0.8328 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0958 0.0469 0.0069 0.0046 0.0000 0.0006 0.0121 0.8332 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0955 0.0468 0.0069 0.0046 0.0000 0.0005 0.0120 0.8336 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0953 0.0467 0.0069 0.0046 0.0000 0.0005 0.0120 0.8340 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0951 0.0466 0.0069 0.0045 0.0000 0.0005 0.0120 0.8344 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0948 0.0464 0.0069 0.0045 0.0000 0.0005 0.0119 0.8348 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0946 0.0463 0.0069 0.0045 0.0000 0.0005 0.0119 0.8352 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0944 0.0462 0.0068 0.0045 0.0000 0.0005 0.0119 0.8356 
1.30e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0941 0.0461 0.0068 0.0045 0.0000 0.0005 0.0119 0.8360 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0939 0.0460 0.0068 0.0045 0.0000 0.0005 0.0118 0.8364 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0937 0.0459 0.0068 0.0045 0.0000 0.0005 0.0118 0.8368 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0934 0.0458 0.0068 0.0045 0.0000 0.0005 0.0118 0.8372 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0932 0.0457 0.0068 0.0045 0.0000 0.0005 0.0117 0.8376 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0930 0.0455 0.0067 0.0045 0.0000 0.0005 0.0117 0.8380 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0928 0.0454 0.0067 0.0044 0.0000 0.0005 0.0117 0.8384 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0925 0.0453 0.0067 0.0044 0.0000 0.0005 0.0116 0.8388 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0923 0.0452 0.0067 0.0044 0.0000 0.0005 0.0116 0.8392 
1.31e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0921 0.0451 0.0067 0.0044 0.0000 0.0005 0.0116 0.8396 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0918 0.0450 0.0067 0.0044 0.0000 0.0005 0.0116 0.8400 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0916 0.0449 0.0066 0.0044 0.0000 0.0005 0.0115 0.8404 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0914 0.0448 0.0066 0.0044 0.0000 0.0005 0.0115 0.8408 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0911 0.0446 0.0066 0.0044 0.0000 0.0005 0.0115 0.8412 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0909 0.0445 0.0066 0.0044 0.0000 0.0005 0.0114 0.8416 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0907 0.0444 0.0066 0.0043 0.0000 0.0005 0.0114 0.8420 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0905 0.0443 0.0066 0.0043 0.0000 0.0005 0.0114 0.8424 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0902 0.0442 0.0065 0.0043 0.0000 0.0005 0.0114 0.8428 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0900 0.0441 0.0065 0.0043 0.0000 0.0005 0.0113 0.8432 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0898 0.0440 0.0065 0.0043 0.0000 0.0005 0.0113 0.8436 
1.32e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0895 0.0439 0.0065 0.0043 0.0000 0.0005 0.0113 0.8440 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0893 0.0437 0.0065 0.0043 0.0000 0.0005 0.0112 0.8444 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0891 0.0436 0.0065 0.0043 0.0000 0.0005 0.0112 0.8448 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0888 0.0435 0.0064 0.0043 0.0000 0.0005 0.0112 0.8452 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0886 0.0434 0.0064 0.0042 0.0000 0.0005 0.0112 0.8456 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0884 0.0433 0.0064 0.0042 0.0000 0.0005 0.0111 0.8460 
1.33e+07 0.0000 0.0000 0.0000 0.0000 0.0000 0.0882 0.0432 0.0064 0.0042 0.0000 0.0005 0.0111 0.8464 
